fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.517583174403799
1,learn,TotalF1:average=Macro,2,0.5220210780176484
1,learn,TotalF1:average=Macro,3,0.5408197128133361
1,learn,TotalF1:average=Macro,4,0.5456925190412819
1,learn,TotalF1:average=Macro,5,0.581818109831104
1,learn,TotalF1:average=Macro,6,0.5873134781759553
1,learn,TotalF1:average=Macro,7,0.6061606170516618
1,learn,TotalF1:average=Macro,8,0.6206523869486101
1,learn,TotalF1:average=Macro,9,0.6357114215539946
1,learn,TotalF1:average=Macro,10,0.657732557139774
1,learn,TotalF1:average=Macro,11,0.6607127552566319
1,learn,TotalF1:average=Macro,12,0.6658101580384345
1,learn,TotalF1:average=Macro,13,0.6750509181729942
1,learn,TotalF1:average=Macro,14,0.6722673461879828
1,learn,TotalF1:average=Macro,15,0.6750099544619578
1,learn,TotalF1:average=Macro,16,0.6803179568956782
1,learn,TotalF1:average=Macro,17,0.684958536990639
1,learn,TotalF1:average=Macro,18,0.6784530191893517
1,learn,TotalF1:average=Macro,19,0.6836208574778638
1,learn,TotalF1:average=Macro,20,0.6811881508600417
1,learn,TotalF1:average=Macro,21,0.6835605025219157
1,learn,TotalF1:average=Macro,22,0.6905886750343705
1,learn,TotalF1:average=Macro,23,0.6895535742352181
1,learn,TotalF1:average=Macro,24,0.6972158230879344
1,learn,TotalF1:average=Macro,25,0.7005261720876745
1,learn,TotalF1:average=Macro,26,0.7027251978289373
1,learn,TotalF1:average=Macro,27,0.7071263091026021
1,learn,TotalF1:average=Macro,28,0.7084664055770001
1,learn,TotalF1:average=Macro,29,0.7074298545061823
1,learn,TotalF1:average=Macro,30,0.711385924573231
1,learn,TotalF1:average=Macro,31,0.7152145925740414
1,learn,TotalF1:average=Macro,32,0.7161172313940081
1,learn,TotalF1:average=Macro,33,0.7177626261173081
1,learn,TotalF1:average=Macro,34,0.7180288514505029
1,learn,TotalF1:average=Macro,35,0.7191095319349146
1,learn,TotalF1:average=Macro,36,0.7206238884992897
1,learn,TotalF1:average=Macro,37,0.7206654677419992
1,learn,TotalF1:average=Macro,38,0.7237270636519066
1,learn,TotalF1:average=Macro,39,0.7242431962589004
1,learn,TotalF1:average=Macro,40,0.7279323163150463
1,learn,TotalF1:average=Macro,41,0.7293459952270174
1,learn,TotalF1:average=Macro,42,0.7320715517990222
1,learn,TotalF1:average=Macro,43,0.7331547885713852
1,learn,TotalF1:average=Macro,44,0.7325376520713672
1,learn,TotalF1:average=Macro,45,0.7346821270987264
