dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
traditional_lihc,B4_structural_context_socioeconomic,2,0.7214548282580381,0.008351609946684532,0.6163666522891118,0.01645576803327064,0.7425470855040652,0.001752802397810869,0.5913472206979231,0.01990208457350282,0.6676745919457819,0.005512174728853864,0.6057590876309189,0.07319313661408533,0.40290022372708045,0.023934134055073473,0.6255636354090848,0.048697876089807926,0.410809642073075,0.04817416153390749,0.4228373788153749,0.005927724934148071,0.6057590876309189,0.07319313661408533,0.40290022372708045,0.023934134055073473,0.6255636354090848,0.048697876089807926,0.8321496212121212,0.6858675990280051,0.8157694115620235,0.7122038584443053,0.6744776061706838,0.7870074547390842,0.5605764014846825,0.7624234123850023,0.5821060206099082,0.5556039763400414,0.04514216647303704,0.12529119754332263,0.05334599917702121
