fold,split,metric,iteration,value
3,learn,TotalF1:average=Macro,1,0.4850546881774137
3,learn,TotalF1:average=Macro,2,0.4895535209383586
3,learn,TotalF1:average=Macro,3,0.4893935474973989
3,learn,TotalF1:average=Macro,4,0.5017314384040138
3,learn,TotalF1:average=Macro,5,0.5023864026038923
3,learn,TotalF1:average=Macro,6,0.4997610969499342
3,learn,TotalF1:average=Macro,7,0.5046646876084915
3,learn,TotalF1:average=Macro,8,0.5091044429235524
3,learn,TotalF1:average=Macro,9,0.5124944440586839
3,learn,TotalF1:average=Macro,10,0.5201970960218066
3,learn,TotalF1:average=Macro,11,0.5220864789449774
3,learn,TotalF1:average=Macro,12,0.5283148806724967
3,learn,TotalF1:average=Macro,13,0.5338739447700404
3,learn,TotalF1:average=Macro,14,0.5362900420963651
3,learn,TotalF1:average=Macro,15,0.5400780023806169
3,learn,TotalF1:average=Macro,16,0.5429607099702016
3,learn,TotalF1:average=Macro,17,0.5482625639349119
3,learn,TotalF1:average=Macro,18,0.5485839179570912
3,learn,TotalF1:average=Macro,19,0.5549256253136781
3,learn,TotalF1:average=Macro,20,0.555169601846857
3,learn,TotalF1:average=Macro,21,0.5659113200727669
3,learn,TotalF1:average=Macro,22,0.571698632765381
3,learn,TotalF1:average=Macro,23,0.5702454497616556
3,learn,TotalF1:average=Macro,24,0.5724405676148653
3,learn,TotalF1:average=Macro,25,0.5754644058455904
3,learn,TotalF1:average=Macro,26,0.5758754169076876
3,learn,TotalF1:average=Macro,27,0.5773262313261884
3,learn,TotalF1:average=Macro,28,0.5798451147020263
3,learn,TotalF1:average=Macro,29,0.5814420895214987
3,learn,TotalF1:average=Macro,30,0.58289691611775
3,learn,TotalF1:average=Macro,31,0.5836721948702408
3,learn,TotalF1:average=Macro,32,0.5852606854848649
3,learn,TotalF1:average=Macro,33,0.5897074736032226
3,learn,TotalF1:average=Macro,34,0.5909635235411571
3,learn,TotalF1:average=Macro,35,0.5915056569831865
3,learn,TotalF1:average=Macro,36,0.5928848140271218
3,learn,TotalF1:average=Macro,37,0.5922255755657665
3,learn,TotalF1:average=Macro,38,0.5942396571369426
3,learn,TotalF1:average=Macro,39,0.5961730447574631
3,learn,TotalF1:average=Macro,40,0.598058716485794
3,learn,TotalF1:average=Macro,41,0.5998075282561534
3,learn,TotalF1:average=Macro,42,0.5981262187160342
3,learn,TotalF1:average=Macro,43,0.5984460707747468
3,learn,TotalF1:average=Macro,44,0.6013138317505868
3,learn,TotalF1:average=Macro,45,0.6080193830207037
3,learn,TotalF1:average=Macro,46,0.6092676869420162
3,learn,TotalF1:average=Macro,47,0.6095763143409871
3,learn,TotalF1:average=Macro,48,0.6099569578544333
3,learn,TotalF1:average=Macro,49,0.6131018099728778
3,learn,TotalF1:average=Macro,50,0.61343349352379
3,learn,TotalF1:average=Macro,51,0.615383832909017
3,learn,TotalF1:average=Macro,52,0.6201603643762523
3,learn,TotalF1:average=Macro,53,0.6202731878526596
3,learn,TotalF1:average=Macro,54,0.6206262492871752
3,learn,TotalF1:average=Macro,55,0.6221614318948887
3,learn,TotalF1:average=Macro,56,0.6227398076770309
3,learn,TotalF1:average=Macro,57,0.6254512877244889
3,learn,TotalF1:average=Macro,58,0.6280549682731624
3,learn,TotalF1:average=Macro,59,0.6277547863513591
3,learn,TotalF1:average=Macro,60,0.6266184108372496
3,learn,TotalF1:average=Macro,61,0.6276769087876362
3,learn,TotalF1:average=Macro,62,0.6289639310921982
3,learn,TotalF1:average=Macro,63,0.6303395242306524
3,learn,TotalF1:average=Macro,64,0.6303171079398584
3,learn,TotalF1:average=Macro,65,0.6318551333977909
3,learn,TotalF1:average=Macro,66,0.6317082258142721
3,learn,TotalF1:average=Macro,67,0.6328590920657595
3,learn,TotalF1:average=Macro,68,0.6326091859424172
3,learn,TotalF1:average=Macro,69,0.6338177924973796
3,learn,TotalF1:average=Macro,70,0.6341295544422241
3,learn,TotalF1:average=Macro,71,0.6342040400569489
3,learn,TotalF1:average=Macro,72,0.6353474436133295
3,learn,TotalF1:average=Macro,73,0.638586128391113
3,learn,TotalF1:average=Macro,74,0.6383978603505716
3,learn,TotalF1:average=Macro,75,0.6375613552468944
3,learn,TotalF1:average=Macro,76,0.6424308476081214
3,learn,TotalF1:average=Macro,77,0.6429465582405522
3,learn,TotalF1:average=Macro,78,0.6434050074714517
3,learn,TotalF1:average=Macro,79,0.643700983887671
3,learn,TotalF1:average=Macro,80,0.6418013146615927
3,learn,TotalF1:average=Macro,81,0.6426984131879662
3,learn,TotalF1:average=Macro,82,0.6433139137041439
3,learn,TotalF1:average=Macro,83,0.6444385744136014
3,learn,TotalF1:average=Macro,84,0.6463746816463449
3,learn,TotalF1:average=Macro,85,0.6475992492567426
3,learn,TotalF1:average=Macro,86,0.6477938216443666
3,learn,TotalF1:average=Macro,87,0.6509113804713453
3,learn,TotalF1:average=Macro,88,0.6499107745544349
3,learn,TotalF1:average=Macro,89,0.6510385821150468
3,learn,TotalF1:average=Macro,90,0.6505523909183656
3,learn,TotalF1:average=Macro,91,0.6512724767654956
3,learn,TotalF1:average=Macro,92,0.6530161368958742
3,learn,TotalF1:average=Macro,93,0.6550368800498998
3,learn,TotalF1:average=Macro,94,0.6557349896870023
3,learn,TotalF1:average=Macro,95,0.6562058724710644
3,learn,TotalF1:average=Macro,96,0.6566240351432113
3,learn,TotalF1:average=Macro,97,0.6570647149613804
3,learn,TotalF1:average=Macro,98,0.65630488322371
3,learn,TotalF1:average=Macro,99,0.657151464655078
3,learn,TotalF1:average=Macro,100,0.6561641709541215
3,learn,TotalF1:average=Macro,101,0.6566436841631448
3,learn,TotalF1:average=Macro,102,0.659865589799075
3,learn,TotalF1:average=Macro,103,0.659865589799075
3,learn,TotalF1:average=Macro,104,0.6601948415787255
3,learn,TotalF1:average=Macro,105,0.6612090157564618
3,learn,TotalF1:average=Macro,106,0.6618578189303891
3,learn,TotalF1:average=Macro,107,0.6628322214006301
3,learn,TotalF1:average=Macro,108,0.6644680876733631
3,learn,TotalF1:average=Macro,109,0.6672075392849453
3,learn,TotalF1:average=Macro,110,0.6674583891955114
3,learn,TotalF1:average=Macro,111,0.6672515045303474
3,learn,TotalF1:average=Macro,112,0.6673501804745047
3,learn,TotalF1:average=Macro,113,0.6677524757616932
3,learn,TotalF1:average=Macro,114,0.6678751533613264
3,learn,TotalF1:average=Macro,115,0.6674065411902264
3,learn,TotalF1:average=Macro,116,0.6682240066416423
3,learn,TotalF1:average=Macro,117,0.6681092968128952
3,learn,TotalF1:average=Macro,118,0.6677968558604073
3,learn,TotalF1:average=Macro,119,0.6681819275881993
3,learn,TotalF1:average=Macro,120,0.6688141462690949
3,learn,TotalF1:average=Macro,121,0.6683563479631609
3,learn,TotalF1:average=Macro,122,0.6691100779107048
3,learn,TotalF1:average=Macro,123,0.6692378873640384
3,learn,TotalF1:average=Macro,124,0.6692316108140567
3,learn,TotalF1:average=Macro,125,0.6702048918081113
3,learn,TotalF1:average=Macro,126,0.670163312264074
3,learn,TotalF1:average=Macro,127,0.6711269208023786
3,learn,TotalF1:average=Macro,128,0.6709819433106311
3,learn,TotalF1:average=Macro,129,0.6721838752331681
3,learn,TotalF1:average=Macro,130,0.6730408417700738
3,learn,TotalF1:average=Macro,131,0.6736065840479732
3,learn,TotalF1:average=Macro,132,0.6738507662038952
3,learn,TotalF1:average=Macro,133,0.6736884824178333
3,learn,TotalF1:average=Macro,134,0.6743926694837062
3,learn,TotalF1:average=Macro,135,0.6748652355323679
3,learn,TotalF1:average=Macro,136,0.6757661752177432
3,learn,TotalF1:average=Macro,137,0.6757912985541488
3,learn,TotalF1:average=Macro,138,0.6758704395198423
3,learn,TotalF1:average=Macro,139,0.6767383624859482
3,learn,TotalF1:average=Macro,140,0.6775607734578992
3,learn,TotalF1:average=Macro,141,0.6772693863775002
3,learn,TotalF1:average=Macro,142,0.6779150040287485
3,learn,TotalF1:average=Macro,143,0.6783226698474248
3,learn,TotalF1:average=Macro,144,0.6789021850109771
3,learn,TotalF1:average=Macro,145,0.678972555470283
3,learn,TotalF1:average=Macro,146,0.67859105397424
3,learn,TotalF1:average=Macro,147,0.6792664701033372
3,learn,TotalF1:average=Macro,148,0.6790872802928839
3,learn,TotalF1:average=Macro,149,0.679639235577686
3,learn,TotalF1:average=Macro,150,0.6804185124630744
3,learn,TotalF1:average=Macro,151,0.6808479886102587
3,learn,TotalF1:average=Macro,152,0.6808620864256978
3,learn,TotalF1:average=Macro,153,0.680603801099533
3,learn,TotalF1:average=Macro,154,0.681603172341672
3,learn,TotalF1:average=Macro,155,0.6810919721950124
3,learn,TotalF1:average=Macro,156,0.6812637586331756
3,learn,TotalF1:average=Macro,157,0.6812108623898069
3,learn,TotalF1:average=Macro,158,0.6814770711624003
3,learn,TotalF1:average=Macro,159,0.6820619463182364
3,learn,TotalF1:average=Macro,160,0.6822698787131114
3,learn,TotalF1:average=Macro,161,0.6819383294956168
3,learn,TotalF1:average=Macro,162,0.6828860082504987
3,learn,TotalF1:average=Macro,163,0.6829971939130869
3,learn,TotalF1:average=Macro,164,0.6822202760792458
3,learn,TotalF1:average=Macro,165,0.6832391780404168
3,learn,TotalF1:average=Macro,166,0.6827183811157774
3,learn,TotalF1:average=Macro,167,0.6825816458080147
3,learn,TotalF1:average=Macro,168,0.6836408201498996
3,learn,TotalF1:average=Macro,169,0.6833052114517415
3,learn,TotalF1:average=Macro,170,0.6836344152052067
3,learn,TotalF1:average=Macro,171,0.6834835327646651
3,learn,TotalF1:average=Macro,172,0.6836049650997871
3,learn,TotalF1:average=Macro,173,0.6835933864151662
3,learn,TotalF1:average=Macro,174,0.6842275942216001
3,learn,TotalF1:average=Macro,175,0.6844907870212886
3,learn,TotalF1:average=Macro,176,0.6845863128757304
3,learn,TotalF1:average=Macro,177,0.684702365067256
3,learn,TotalF1:average=Macro,178,0.6844725578619371
3,learn,TotalF1:average=Macro,179,0.6848690942699536
3,learn,TotalF1:average=Macro,180,0.6845935371298922
3,learn,TotalF1:average=Macro,181,0.6849311652068829
3,learn,TotalF1:average=Macro,182,0.6849998081898417
3,learn,TotalF1:average=Macro,183,0.6856037050448044
3,learn,TotalF1:average=Macro,184,0.6858810507622668
3,learn,TotalF1:average=Macro,185,0.6858810507622668
3,learn,TotalF1:average=Macro,186,0.6859454677316508
3,learn,TotalF1:average=Macro,187,0.6860402085347181
3,learn,TotalF1:average=Macro,188,0.686378917085205
3,learn,TotalF1:average=Macro,189,0.6862105378888986
3,learn,TotalF1:average=Macro,190,0.6868216040641646
3,learn,TotalF1:average=Macro,191,0.6874920589318382
3,learn,TotalF1:average=Macro,192,0.6869539112662431
3,learn,TotalF1:average=Macro,193,0.6874585408121611
3,learn,TotalF1:average=Macro,194,0.6876476020872453
3,learn,TotalF1:average=Macro,195,0.6874394610884256
3,learn,TotalF1:average=Macro,196,0.688106418040317
3,learn,TotalF1:average=Macro,197,0.688200804407353
3,learn,TotalF1:average=Macro,198,0.6887206978969762
3,learn,TotalF1:average=Macro,199,0.6893014597246728
3,learn,TotalF1:average=Macro,200,0.6901256907001452
3,learn,TotalF1:average=Macro,201,0.6902848930042952
3,learn,TotalF1:average=Macro,202,0.6904180228417507
3,learn,TotalF1:average=Macro,203,0.6904272444749362
3,learn,TotalF1:average=Macro,204,0.6907126025468191
3,learn,TotalF1:average=Macro,205,0.6908601841331872
3,learn,TotalF1:average=Macro,206,0.6911695054470235
3,learn,TotalF1:average=Macro,207,0.6914157919701698
3,learn,TotalF1:average=Macro,208,0.6911024094319834
3,learn,TotalF1:average=Macro,209,0.6908638682283755
3,learn,TotalF1:average=Macro,210,0.6909245423898052
3,learn,TotalF1:average=Macro,211,0.6911528705218524
3,learn,TotalF1:average=Macro,212,0.6909061570166892
3,learn,TotalF1:average=Macro,213,0.6919678306886179
3,learn,TotalF1:average=Macro,214,0.6920283403143496
3,learn,TotalF1:average=Macro,215,0.6917272449291306
3,learn,TotalF1:average=Macro,216,0.691296592434161
3,learn,TotalF1:average=Macro,217,0.691296592434161
3,learn,TotalF1:average=Macro,218,0.6914798287408619
3,learn,TotalF1:average=Macro,219,0.6912797059168677
3,learn,TotalF1:average=Macro,220,0.692447791756287
3,learn,TotalF1:average=Macro,221,0.6925822612444039
3,learn,TotalF1:average=Macro,222,0.6931283991836745
3,learn,TotalF1:average=Macro,223,0.6935942714703738
3,learn,TotalF1:average=Macro,224,0.693984200821053
3,learn,TotalF1:average=Macro,225,0.6938959927397621
3,learn,TotalF1:average=Macro,226,0.6932657547838587
3,learn,TotalF1:average=Macro,227,0.6934112659952852
3,learn,TotalF1:average=Macro,228,0.6935275342336722
3,learn,TotalF1:average=Macro,229,0.6935275342336722
3,learn,TotalF1:average=Macro,230,0.6933545449364611
3,learn,TotalF1:average=Macro,231,0.693696173839086
