dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
hqrtm_q60,B4_structural_context_socioeconomic,4,0.6886129767115905,0.09276344600664015,0.5931784003935545,0.09788430371428834,0.7185271548100471,0.07839528009779448,0.5724164279684014,0.08819854677901506,0.6975550616080528,0.045939206903551306,0.6684589078164339,0.054088644529974896,0.4252583574325222,0.07353081337344798,0.6655579454841094,0.039476754250694766,0.4772740640765597,0.09173312947269711,0.4387219873904684,0.071818234269271,0.6684589078164339,0.054088644529974896,0.4252583574325222,0.07353081337344798,0.6655579454841094,0.039476754250694766,0.8091856060606061,0.7042380806901016,0.8147398747715693,0.6902362388174956,0.7210085973091755,0.7600283990060348,0.6112988457357371,0.7661461012635722,0.6048285642242343,0.6195206914770223,0.04915720705457127,0.09293923495436451,0.048593773507997096
