accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.43448275862068964,0.37829161128695665,0.44537827240323946,0.43677704411313245,0.4238247032559154,1
0.39161462979482603,0.3755616775455287,0.39875131379573003,0.40752374409205033,0.4420425235996313,2
0.49779541446208114,0.37511207261846824,0.5067148181745551,0.3829713559081425,0.41061625330714424,3
0.48319532391622017,0.3925950709280957,0.5009106767361452,0.38219613408232167,0.43162268780297464,4
