dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
traditional_lihc,B2_structural_context,10,0.6560998793355506,0.0645766794501075,0.3841543305178613,0.05702458676356363,0.6539306277759167,0.06944039911150031,0.5147319843805467,0.39425919323897485,0.5628457752530188,0.386720711086893,0.50801988287064
