accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.41902725815072156,0.3726945907768246,0.43335635789037436,0.39151257131115735,0.4724271417836208,1
0.5145914396887159,0.3301673939438947,0.46921631276599723,0.3578133047737233,0.3616438058349789,2
0.39912663755458516,0.3556781430448515,0.34874177787529437,0.41410167391942443,0.44569523695302105,3
0.418646346929628,0.3744742637980799,0.4385283646469466,0.3722558801317484,0.42254068390836586,4
