accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.43864357160282996,0.3697139939594417,0.43753372884834657,0.4096123596657728,0.37523176157553795,1
0.4727523568636468,0.361899171616244,0.4493881466826856,0.36807820117477574,0.44638926318389016,2
