accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.44293820933165196,0.4047613637212177,0.43615287735524877,0.4416074466403531,0.44881401862259174,1
0.4329470198675497,0.37517308877487354,0.44721314812340557,0.37095334382391243,0.42586953666533234,2
0.5052447552447552,0.40346789821741436,0.48171925488491785,0.4038896790811629,0.43219507661659684,3
