fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.4859498771309949
1,learn,TotalF1:average=Macro,2,0.48978846458619296
1,learn,TotalF1:average=Macro,3,0.5154110690884586
1,learn,TotalF1:average=Macro,4,0.5472233509923172
1,learn,TotalF1:average=Macro,5,0.5609096501623829
1,learn,TotalF1:average=Macro,6,0.5648207667833723
1,learn,TotalF1:average=Macro,7,0.5637279271588909
1,learn,TotalF1:average=Macro,8,0.5661282358313259
1,learn,TotalF1:average=Macro,9,0.5678915709640784
1,learn,TotalF1:average=Macro,10,0.5772446310880742
1,learn,TotalF1:average=Macro,11,0.5851956819163122
1,learn,TotalF1:average=Macro,12,0.5856222603543807
1,learn,TotalF1:average=Macro,13,0.5989083305150185
1,learn,TotalF1:average=Macro,14,0.5983649480530695
1,learn,TotalF1:average=Macro,15,0.6008876119534992
1,learn,TotalF1:average=Macro,16,0.6004871628196506
1,learn,TotalF1:average=Macro,17,0.6042466260269124
1,learn,TotalF1:average=Macro,18,0.6049767979504432
1,learn,TotalF1:average=Macro,19,0.615189216797738
1,learn,TotalF1:average=Macro,20,0.6175505462360606
1,learn,TotalF1:average=Macro,21,0.6180605442189216
1,learn,TotalF1:average=Macro,22,0.6216136457049234
1,learn,TotalF1:average=Macro,23,0.622089121186273
1,learn,TotalF1:average=Macro,24,0.6264999255875189
1,learn,TotalF1:average=Macro,25,0.6290881325202393
1,learn,TotalF1:average=Macro,26,0.629412794393111
1,learn,TotalF1:average=Macro,27,0.6328314066209797
1,learn,TotalF1:average=Macro,28,0.632701439324316
1,learn,TotalF1:average=Macro,29,0.6348166319119469
1,learn,TotalF1:average=Macro,30,0.6335911312292568
1,learn,TotalF1:average=Macro,31,0.6394677461235874
1,learn,TotalF1:average=Macro,32,0.6443595068974036
1,learn,TotalF1:average=Macro,33,0.646554879243781
1,learn,TotalF1:average=Macro,34,0.6477498590853716
1,learn,TotalF1:average=Macro,35,0.6471804595347741
1,learn,TotalF1:average=Macro,36,0.6482275149177745
1,learn,TotalF1:average=Macro,37,0.6507786174017051
1,learn,TotalF1:average=Macro,38,0.6524450045001579
1,learn,TotalF1:average=Macro,39,0.6543894430193136
1,learn,TotalF1:average=Macro,40,0.656933464731331
1,learn,TotalF1:average=Macro,41,0.6591530136494161
1,learn,TotalF1:average=Macro,42,0.6617017774365487
1,learn,TotalF1:average=Macro,43,0.6621248262649445
1,learn,TotalF1:average=Macro,44,0.6614143692306965
1,learn,TotalF1:average=Macro,45,0.6626729487869925
1,learn,TotalF1:average=Macro,46,0.6640900839422734
1,learn,TotalF1:average=Macro,47,0.6672393808522896
1,learn,TotalF1:average=Macro,48,0.6703229455874191
1,learn,TotalF1:average=Macro,49,0.6712795221046064
1,learn,TotalF1:average=Macro,50,0.6719850562831
1,learn,TotalF1:average=Macro,51,0.6738645562410421
1,learn,TotalF1:average=Macro,52,0.6740463793627909
1,learn,TotalF1:average=Macro,53,0.6755212199886725
1,learn,TotalF1:average=Macro,54,0.6779219015717459
1,learn,TotalF1:average=Macro,55,0.6780242267936732
1,learn,TotalF1:average=Macro,56,0.6784382325971556
1,learn,TotalF1:average=Macro,57,0.6780970848600237
1,learn,TotalF1:average=Macro,58,0.6812937603505351
1,learn,TotalF1:average=Macro,59,0.6821523627144143
1,learn,TotalF1:average=Macro,60,0.6824920090441925
1,learn,TotalF1:average=Macro,61,0.6853116876621143
1,learn,TotalF1:average=Macro,62,0.6863298826248069
1,learn,TotalF1:average=Macro,63,0.6875086075493003
1,learn,TotalF1:average=Macro,64,0.6889338613699845
1,learn,TotalF1:average=Macro,65,0.6874060447764087
