split,metric,iteration,mean,std
learn,MultiClass,1,1.3409906348238323,0.0031088484999235774
learn,MultiClass,2,1.3027948171990027,0.0014033295721913195
learn,MultiClass,3,1.271144473699435,0.0005165430093339673
learn,MultiClass,4,1.2420585203688015,0.0036414693999549507
learn,MultiClass,5,1.2164666009593303,0.001273150539131018
learn,MultiClass,6,1.189719147475799,0.0003277081897048393
learn,MultiClass,7,1.164634537077407,0.0010199026937716708
learn,MultiClass,8,1.1430404664487264,0.0006673663441486705
learn,MultiClass,9,1.1183991086885254,0.0007918623652854485
learn,MultiClass,10,1.0983098671554226,0.0003253908372465185
learn,MultiClass,11,1.0786902897621324,0.0039283043203457
learn,MultiClass,12,1.0601567656890567,0.0061602076418917195
learn,MultiClass,13,1.044344968394082,0.007006936882253237
learn,MultiClass,14,1.0298362758264035,0.008488504709450955
learn,MultiClass,15,1.0155066418144645,0.01004780137681691
learn,MultiClass,16,1.001808878206092,0.009237990873547574
learn,MultiClass,17,0.9882190249869829,0.012399936711273584
learn,MultiClass,18,0.9771771993684348,0.011124766925188741
learn,MultiClass,19,0.9654294838306107,0.010926985865820573
learn,MultiClass,20,0.9547302531047664,0.011752632061526599
learn,MultiClass,21,0.9455715354300674,0.012294952028659824
learn,MultiClass,22,0.9352239968354297,0.013214266874448361
learn,MultiClass,23,0.9251752574883281,0.014087732767637657
learn,MultiClass,24,0.9174442102840126,0.014352431825956755
learn,MultiClass,25,0.9091796698407303,0.01644487841583502
learn,MultiClass,26,0.9006523120968816,0.01696289659004016
learn,MultiClass,27,0.893041649057257,0.01762801896051942
learn,MultiClass,28,0.8852298672156529,0.017497489844237095
learn,MultiClass,29,0.8788554602660906,0.01719563276687434
learn,MultiClass,30,0.8723227703561666,0.01634107675291872
learn,MultiClass,31,0.8660873324739329,0.015938329715533994
learn,MultiClass,32,0.8597941446649269,0.015966498507844578
learn,MultiClass,33,0.8537258542758159,0.015703367696619248
learn,MultiClass,34,0.8479655287544365,0.015666644094213263
learn,MultiClass,35,0.8416690650159194,0.015596411418193443
learn,MultiClass,36,0.8363607941863505,0.015361179893576864
learn,MultiClass,37,0.8311041253883227,0.01592608489975311
learn,MultiClass,38,0.8256210511836686,0.017699719215297054
learn,MultiClass,39,0.8207894617010704,0.019101271385823366
learn,MultiClass,40,0.8155805834639516,0.020184295900760183
learn,MultiClass,41,0.8104616624029946,0.019602085957867468
