fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,4296,12580,4152,0.5374767225325885,0.4123917285972565,0.5835172391605209,0.4012621805164044,0.5264873316581284,0.5833333333333334,0.37142394262666334,0.613498345844277,0.3639330707214168,0.4042220502140188,0.5833333333333334,0.37142394262666334,0.613498345844277,0.3639330707214168,0.4042220502140188
2,4152,12020,4296,0.6023603082851637,0.4672141434682695,0.6354837114192484,0.4372874856314406,0.5734608125760148,0.49068901303538176,0.32970943482273746,0.5456739782108486,0.332428124899553,0.4177355956169546,0.49068901303538176,0.32970943482273746,0.5456739782108486,0.332428124899553,0.4177355956169546
