fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.46371651029147165
1,learn,TotalF1:average=Macro,2,0.5489446852513268
1,learn,TotalF1:average=Macro,3,0.5508406339321699
1,learn,TotalF1:average=Macro,4,0.5515183604395395
1,learn,TotalF1:average=Macro,5,0.549660197618401
1,learn,TotalF1:average=Macro,6,0.5514318092057106
1,learn,TotalF1:average=Macro,7,0.5559076782666212
1,learn,TotalF1:average=Macro,8,0.5556981866146757
1,learn,TotalF1:average=Macro,9,0.555073314512396
1,learn,TotalF1:average=Macro,10,0.5520215613587948
1,learn,TotalF1:average=Macro,11,0.5535693890823793
1,learn,TotalF1:average=Macro,12,0.568144537548118
1,learn,TotalF1:average=Macro,13,0.5725086353595787
1,learn,TotalF1:average=Macro,14,0.5789531064136618
1,learn,TotalF1:average=Macro,15,0.5775376295781598
1,learn,TotalF1:average=Macro,16,0.5767170572836532
1,learn,TotalF1:average=Macro,17,0.58222321858173
1,learn,TotalF1:average=Macro,18,0.5821178667297822
1,learn,TotalF1:average=Macro,19,0.5954797847709856
1,learn,TotalF1:average=Macro,20,0.5969034059875491
1,learn,TotalF1:average=Macro,21,0.5845530115456692
1,learn,TotalF1:average=Macro,22,0.58275345655472
1,learn,TotalF1:average=Macro,23,0.5880907186411355
1,learn,TotalF1:average=Macro,24,0.5904191080953584
1,learn,TotalF1:average=Macro,25,0.5871811994782823
1,learn,TotalF1:average=Macro,26,0.5842071971146633
1,learn,TotalF1:average=Macro,27,0.5974848785251671
1,learn,TotalF1:average=Macro,28,0.5928255172838575
1,learn,TotalF1:average=Macro,29,0.5896688103143585
1,learn,TotalF1:average=Macro,30,0.5898433786168069
1,learn,TotalF1:average=Macro,31,0.5912285430345655
1,learn,TotalF1:average=Macro,32,0.5873469675112043
1,learn,TotalF1:average=Macro,33,0.5961736085919902
1,learn,TotalF1:average=Macro,34,0.6011047419167883
1,learn,TotalF1:average=Macro,35,0.608283857131712
1,learn,TotalF1:average=Macro,36,0.6074393482398366
1,learn,TotalF1:average=Macro,37,0.6030745861991805
1,learn,TotalF1:average=Macro,38,0.6081732740951983
1,learn,TotalF1:average=Macro,39,0.6069145814152747
1,learn,TotalF1:average=Macro,40,0.6078828608134481
1,learn,TotalF1:average=Macro,41,0.6073959962163792
1,learn,TotalF1:average=Macro,42,0.6079670471573726
1,learn,TotalF1:average=Macro,43,0.6115871688573048
1,learn,TotalF1:average=Macro,44,0.6093248630390127
1,learn,TotalF1:average=Macro,45,0.6073357873741954
1,learn,TotalF1:average=Macro,46,0.6095017819158853
1,learn,TotalF1:average=Macro,47,0.6139837295890973
1,learn,TotalF1:average=Macro,48,0.6134789449332533
1,learn,TotalF1:average=Macro,49,0.6151758326845354
1,learn,TotalF1:average=Macro,50,0.6147359853284591
1,learn,TotalF1:average=Macro,51,0.6177844775075476
1,learn,TotalF1:average=Macro,52,0.6217009533364778
1,learn,TotalF1:average=Macro,53,0.6220831448001943
1,learn,TotalF1:average=Macro,54,0.6233967443786536
1,learn,TotalF1:average=Macro,55,0.6301631790389587
1,learn,TotalF1:average=Macro,56,0.6327097710346511
1,learn,TotalF1:average=Macro,57,0.6341522370908947
1,learn,TotalF1:average=Macro,58,0.6351786187974968
1,learn,TotalF1:average=Macro,59,0.6340063453431792
1,learn,TotalF1:average=Macro,60,0.632072814458027
1,learn,TotalF1:average=Macro,61,0.631499505247708
1,learn,TotalF1:average=Macro,62,0.6305840317784748
1,learn,TotalF1:average=Macro,63,0.6315678390718338
1,learn,TotalF1:average=Macro,64,0.632592741427355
1,learn,TotalF1:average=Macro,65,0.6343231810865086
1,learn,TotalF1:average=Macro,66,0.6364575171438297
1,learn,TotalF1:average=Macro,67,0.6385701806490283
1,learn,TotalF1:average=Macro,68,0.6403853297041546
1,learn,TotalF1:average=Macro,69,0.6411578614997266
1,learn,TotalF1:average=Macro,70,0.6423435471096925
1,learn,TotalF1:average=Macro,71,0.6452359821443218
1,learn,TotalF1:average=Macro,72,0.6476520312860072
1,learn,TotalF1:average=Macro,73,0.6473256151479498
1,learn,TotalF1:average=Macro,74,0.6494208218449514
1,learn,TotalF1:average=Macro,75,0.6489076294490296
1,learn,TotalF1:average=Macro,76,0.652632587335636
1,learn,TotalF1:average=Macro,77,0.6535857295443551
1,learn,TotalF1:average=Macro,78,0.6590230141469744
1,learn,TotalF1:average=Macro,79,0.6595725690662658
1,learn,TotalF1:average=Macro,80,0.6600835098770567
1,learn,TotalF1:average=Macro,81,0.6600472107860549
1,learn,TotalF1:average=Macro,82,0.6614648285548065
1,learn,TotalF1:average=Macro,83,0.6613526603026433
1,learn,TotalF1:average=Macro,84,0.661087273374478
1,learn,TotalF1:average=Macro,85,0.6645093207221604
1,learn,TotalF1:average=Macro,86,0.668216994595852
1,learn,TotalF1:average=Macro,87,0.6672439523379248
1,learn,TotalF1:average=Macro,88,0.6675135038820013
1,learn,TotalF1:average=Macro,89,0.6669062936784568
1,learn,TotalF1:average=Macro,90,0.666796255113115
1,learn,TotalF1:average=Macro,91,0.6656676234923854
1,learn,TotalF1:average=Macro,92,0.666599418520976
1,learn,TotalF1:average=Macro,93,0.6702225492554155
1,learn,TotalF1:average=Macro,94,0.6712004455850332
1,learn,TotalF1:average=Macro,95,0.6724695566781881
1,learn,TotalF1:average=Macro,96,0.6732961156038635
1,learn,TotalF1:average=Macro,97,0.6762716558583821
1,learn,TotalF1:average=Macro,98,0.6755140645465523
1,learn,TotalF1:average=Macro,99,0.6772068371311566
1,learn,TotalF1:average=Macro,100,0.678006822907161
1,learn,TotalF1:average=Macro,101,0.677550896694369
1,learn,TotalF1:average=Macro,102,0.6768618666243781
1,learn,TotalF1:average=Macro,103,0.6760314774605657
1,learn,TotalF1:average=Macro,104,0.6764615495301415
1,learn,TotalF1:average=Macro,105,0.6773750577345998
1,learn,TotalF1:average=Macro,106,0.6798959576438924
1,learn,TotalF1:average=Macro,107,0.6818367327975751
1,learn,TotalF1:average=Macro,108,0.6829658665085399
1,learn,TotalF1:average=Macro,109,0.6839599935223948
1,learn,TotalF1:average=Macro,110,0.6841739284122537
1,learn,TotalF1:average=Macro,111,0.684340865542244
1,learn,TotalF1:average=Macro,112,0.6844194446688479
1,learn,TotalF1:average=Macro,113,0.6867666244528798
1,learn,TotalF1:average=Macro,114,0.6862860335223493
1,learn,TotalF1:average=Macro,115,0.6881871955626905
1,learn,TotalF1:average=Macro,116,0.6882202027162216
1,learn,TotalF1:average=Macro,117,0.6869368135796119
1,learn,TotalF1:average=Macro,118,0.6868284831180745
1,learn,TotalF1:average=Macro,119,0.6874835317779759
1,learn,TotalF1:average=Macro,120,0.6897912358552507
1,learn,TotalF1:average=Macro,121,0.6903354861499713
1,learn,TotalF1:average=Macro,122,0.6906597810562745
1,learn,TotalF1:average=Macro,123,0.6901651436927912
1,learn,TotalF1:average=Macro,124,0.6910237396288608
1,learn,TotalF1:average=Macro,125,0.694286894494402
1,learn,TotalF1:average=Macro,126,0.6954883553596448
1,learn,TotalF1:average=Macro,127,0.6947675194119651
1,learn,TotalF1:average=Macro,128,0.6953678588074841
1,learn,TotalF1:average=Macro,129,0.6969633203338561
1,learn,TotalF1:average=Macro,130,0.6981953938184436
1,learn,TotalF1:average=Macro,131,0.6986560654615295
1,learn,TotalF1:average=Macro,132,0.7002258848897942
1,learn,TotalF1:average=Macro,133,0.699409163357268
1,learn,TotalF1:average=Macro,134,0.6994994829201195
1,learn,TotalF1:average=Macro,135,0.7008307462053749
1,learn,TotalF1:average=Macro,136,0.7023695801193454
1,learn,TotalF1:average=Macro,137,0.7034804387450313
1,learn,TotalF1:average=Macro,138,0.7033888204286959
1,learn,TotalF1:average=Macro,139,0.7040084974742089
1,learn,TotalF1:average=Macro,140,0.7051076494816743
1,learn,TotalF1:average=Macro,141,0.7058249079997359
1,learn,TotalF1:average=Macro,142,0.7057175042604348
1,learn,TotalF1:average=Macro,143,0.7055190916529668
1,learn,TotalF1:average=Macro,144,0.7061631857598909
1,learn,TotalF1:average=Macro,145,0.7070091742624015
1,learn,TotalF1:average=Macro,146,0.7074180429944483
1,learn,TotalF1:average=Macro,147,0.7077684135303616
1,learn,TotalF1:average=Macro,148,0.7085800119514596
1,learn,TotalF1:average=Macro,149,0.7080689218439008
1,learn,TotalF1:average=Macro,150,0.7098292058293182
1,learn,TotalF1:average=Macro,151,0.7096679392760603
1,learn,TotalF1:average=Macro,152,0.7105957986895695
1,learn,TotalF1:average=Macro,153,0.7103911033187905
1,learn,TotalF1:average=Macro,154,0.7105254732669642
1,learn,TotalF1:average=Macro,155,0.7108683461180669
1,learn,MultiClass,1,1.3706285020343199
1,learn,MultiClass,2,1.3540182942028232
1,learn,MultiClass,3,1.3372152470526157
1,learn,MultiClass,4,1.3230953021375842
1,learn,MultiClass,5,1.306938528477521
1,learn,MultiClass,6,1.292828079619446
1,learn,MultiClass,7,1.279751374638854
1,learn,MultiClass,8,1.2677806925149786
1,learn,MultiClass,9,1.2541557686360658
1,learn,MultiClass,10,1.2424794994570358
1,learn,MultiClass,11,1.2319457373918068
1,learn,MultiClass,12,1.2207997227708496
1,learn,MultiClass,13,1.2107473598552116
1,learn,MultiClass,14,1.2008248820591694
1,learn,MultiClass,15,1.190367526794033
1,learn,MultiClass,16,1.1812209433729006
1,learn,MultiClass,17,1.172004731234025
1,learn,MultiClass,18,1.163219412245342
1,learn,MultiClass,19,1.1548437509549723
1,learn,MultiClass,20,1.1472481885516097
1,learn,MultiClass,21,1.140188154895379
1,learn,MultiClass,22,1.132391231255191
1,learn,MultiClass,23,1.126437881877833
1,learn,MultiClass,24,1.1192506881878357
1,learn,MultiClass,25,1.1129659617687027
1,learn,MultiClass,26,1.1065086206787897
1,learn,MultiClass,27,1.1010416296795384
1,learn,MultiClass,28,1.094218801088127
1,learn,MultiClass,29,1.0883020520409696
1,learn,MultiClass,30,1.0814470367865783
1,learn,MultiClass,31,1.075890315124203
1,learn,MultiClass,32,1.0692464211025132
1,learn,MultiClass,33,1.0626411463283776
1,learn,MultiClass,34,1.0570610719821574
1,learn,MultiClass,35,1.0516068336537807
1,learn,MultiClass,36,1.0467362936019016
1,learn,MultiClass,37,1.0407644947678374
1,learn,MultiClass,38,1.0364262288075605
1,learn,MultiClass,39,1.0320886607244462
1,learn,MultiClass,40,1.0278170869315033
1,learn,MultiClass,41,1.0236492986505659
