accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6599229287090559,0.3818659561799888,0.6520346151572428,0.4013612222414758,0.41655164069546113,1
0.5118715083798883,0.35356196091491987,0.5601479702033073,0.3464181962841746,0.44049502368477933,2
