dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
traditional_lihc,B2_structural_context,7,0.6661235688935333,0.04070735273871677,0.37861283693410985,0.04913583056537158,0.6529958309482197,0.04765603881039047,0.5051473198438055,0.38963361522659035,0.5546827567313904,0.38453148076795163,0.5158899694148982
