fold,split,metric,iteration,value
3,learn,TotalF1:average=Macro,1,0.5700169639477818
3,learn,TotalF1:average=Macro,2,0.597826268630125
3,learn,TotalF1:average=Macro,3,0.6045147223804995
3,learn,TotalF1:average=Macro,4,0.6283037426568632
3,learn,TotalF1:average=Macro,5,0.6475805552773568
3,learn,TotalF1:average=Macro,6,0.6411158448618939
3,learn,TotalF1:average=Macro,7,0.6530002678319713
3,learn,TotalF1:average=Macro,8,0.6487579496793018
3,learn,TotalF1:average=Macro,9,0.6512434928112523
3,learn,TotalF1:average=Macro,10,0.6515481556121879
3,learn,TotalF1:average=Macro,11,0.6502051129043689
3,learn,TotalF1:average=Macro,12,0.6487795956230906
3,learn,TotalF1:average=Macro,13,0.6488684283546783
3,learn,TotalF1:average=Macro,14,0.6493202709309908
3,learn,TotalF1:average=Macro,15,0.6512685105335004
3,learn,TotalF1:average=Macro,16,0.6524618670880016
3,learn,TotalF1:average=Macro,17,0.6522374368492256
3,learn,TotalF1:average=Macro,18,0.6524465077436361
3,learn,TotalF1:average=Macro,19,0.6557980303950046
3,learn,TotalF1:average=Macro,20,0.6573221532524848
3,learn,TotalF1:average=Macro,21,0.6577932129550791
3,learn,TotalF1:average=Macro,22,0.6602363127317582
3,learn,TotalF1:average=Macro,23,0.6585594324289257
3,learn,TotalF1:average=Macro,24,0.6568285875343316
3,learn,TotalF1:average=Macro,25,0.6576987222429973
3,learn,TotalF1:average=Macro,26,0.6603070525704875
3,learn,TotalF1:average=Macro,27,0.6608473946921819
3,learn,TotalF1:average=Macro,28,0.6612990487746438
3,learn,TotalF1:average=Macro,29,0.6646634560761142
3,learn,TotalF1:average=Macro,30,0.6659490279886425
3,learn,TotalF1:average=Macro,31,0.6663974360368081
3,learn,TotalF1:average=Macro,32,0.6661972451485091
3,learn,TotalF1:average=Macro,33,0.667317561492606
3,learn,TotalF1:average=Macro,34,0.6685961517867041
3,learn,TotalF1:average=Macro,35,0.6705736180681133
3,learn,TotalF1:average=Macro,36,0.6727499949003388
3,learn,TotalF1:average=Macro,37,0.6759744481779535
3,learn,TotalF1:average=Macro,38,0.6769571997070802
3,learn,TotalF1:average=Macro,39,0.6744827659521897
3,learn,TotalF1:average=Macro,40,0.6750922135519795
3,learn,TotalF1:average=Macro,41,0.674991623834665
3,learn,TotalF1:average=Macro,42,0.6734976606044216
3,learn,TotalF1:average=Macro,43,0.6749512179624224
3,learn,TotalF1:average=Macro,44,0.6763111075498731
3,learn,TotalF1:average=Macro,45,0.6764610034900365
3,learn,TotalF1:average=Macro,46,0.6765258305191552
3,learn,TotalF1:average=Macro,47,0.679322418389098
3,learn,TotalF1:average=Macro,48,0.6797505590579096
3,learn,TotalF1:average=Macro,49,0.6799247712358736
3,learn,TotalF1:average=Macro,50,0.6795108839782988
3,learn,TotalF1:average=Macro,51,0.6793257248526502
3,learn,TotalF1:average=Macro,52,0.6816323280849622
3,learn,TotalF1:average=Macro,53,0.6793867454909918
3,learn,TotalF1:average=Macro,54,0.6810577001058746
3,learn,TotalF1:average=Macro,55,0.6790786641651728
3,learn,TotalF1:average=Macro,56,0.6797263179211147
3,learn,TotalF1:average=Macro,57,0.6802917771993313
3,learn,TotalF1:average=Macro,58,0.6805644467826824
3,learn,TotalF1:average=Macro,59,0.6837053463143509
3,learn,TotalF1:average=Macro,60,0.6836862172518781
3,learn,TotalF1:average=Macro,61,0.6832780845022048
3,learn,TotalF1:average=Macro,62,0.6831356220997251
3,learn,TotalF1:average=Macro,63,0.6843678582125083
3,learn,TotalF1:average=Macro,64,0.6851052515445105
3,learn,TotalF1:average=Macro,65,0.6840008170692518
3,learn,TotalF1:average=Macro,66,0.686154184837334
3,learn,TotalF1:average=Macro,67,0.6851313494717888
3,learn,TotalF1:average=Macro,68,0.6851448148316905
3,learn,TotalF1:average=Macro,69,0.6855607123818583
3,learn,TotalF1:average=Macro,70,0.6852795133334838
3,learn,TotalF1:average=Macro,71,0.6885588595421667
3,learn,TotalF1:average=Macro,72,0.6900163815857502
3,learn,TotalF1:average=Macro,73,0.6891761233046234
3,learn,TotalF1:average=Macro,74,0.6909004510253105
3,learn,TotalF1:average=Macro,75,0.6896150066221027
3,learn,TotalF1:average=Macro,76,0.690869551809939
3,learn,TotalF1:average=Macro,77,0.6915815820363773
3,learn,TotalF1:average=Macro,78,0.6929292542250247
3,learn,TotalF1:average=Macro,79,0.6934048784742934
3,learn,TotalF1:average=Macro,80,0.6936693075243364
3,learn,TotalF1:average=Macro,81,0.6939222503098011
3,learn,TotalF1:average=Macro,82,0.6935369283507491
3,learn,TotalF1:average=Macro,83,0.6947040832625953
3,learn,TotalF1:average=Macro,84,0.6951217003504964
3,learn,TotalF1:average=Macro,85,0.696327302722223
3,learn,TotalF1:average=Macro,86,0.6964208974318788
3,learn,TotalF1:average=Macro,87,0.6965803799442178
3,learn,TotalF1:average=Macro,88,0.6965023003291156
3,learn,TotalF1:average=Macro,89,0.6970313167137883
3,learn,TotalF1:average=Macro,90,0.6963633713385251
3,learn,TotalF1:average=Macro,91,0.696708040609504
3,learn,TotalF1:average=Macro,92,0.6975646763675216
3,learn,TotalF1:average=Macro,93,0.6983133976583514
3,learn,TotalF1:average=Macro,94,0.6976246588121129
3,learn,TotalF1:average=Macro,95,0.6977355086906883
3,learn,TotalF1:average=Macro,96,0.6997288905519148
3,learn,TotalF1:average=Macro,97,0.7008721510744541
3,learn,TotalF1:average=Macro,98,0.7020951545212205
3,learn,TotalF1:average=Macro,99,0.7026037859562271
3,learn,TotalF1:average=Macro,100,0.7023475060815103
3,learn,TotalF1:average=Macro,101,0.7035707546053075
3,learn,TotalF1:average=Macro,102,0.7037877159781188
3,learn,TotalF1:average=Macro,103,0.703797952560263
3,learn,TotalF1:average=Macro,104,0.7031768238183445
3,learn,TotalF1:average=Macro,105,0.7030893464927543
3,learn,TotalF1:average=Macro,106,0.7038521375516721
3,learn,TotalF1:average=Macro,107,0.7038168705735749
3,learn,TotalF1:average=Macro,108,0.7052328375029957
3,learn,TotalF1:average=Macro,109,0.7054661097995272
3,learn,TotalF1:average=Macro,110,0.7059431254581231
3,learn,TotalF1:average=Macro,111,0.7061573273461433
3,learn,TotalF1:average=Macro,112,0.7067194756140878
3,learn,TotalF1:average=Macro,113,0.7061573323288052
3,learn,TotalF1:average=Macro,114,0.7059737086337932
3,learn,TotalF1:average=Macro,115,0.7064385193002666
3,learn,TotalF1:average=Macro,116,0.7066717298759777
3,learn,TotalF1:average=Macro,117,0.7083993133701677
3,learn,TotalF1:average=Macro,118,0.7090026711890655
3,learn,TotalF1:average=Macro,119,0.7088484391639666
3,learn,TotalF1:average=Macro,120,0.7092105515168202
3,learn,TotalF1:average=Macro,121,0.7089359222818954
3,learn,TotalF1:average=Macro,122,0.7090962702359302
3,learn,TotalF1:average=Macro,123,0.7091396832091582
3,learn,TotalF1:average=Macro,124,0.7100920249687157
3,learn,TotalF1:average=Macro,125,0.7105298021197854
3,learn,TotalF1:average=Macro,126,0.7109618354159943
3,learn,TotalF1:average=Macro,127,0.7110644058011073
3,learn,TotalF1:average=Macro,128,0.7115197564061598
3,learn,TotalF1:average=Macro,129,0.7114167205607929
3,learn,TotalF1:average=Macro,130,0.7119330576429989
3,learn,TotalF1:average=Macro,131,0.711988290366455
3,learn,TotalF1:average=Macro,132,0.7118714758628948
