fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,6407,18928,2041,0.5751521773060715,0.4403838061294326,0.6198088377189518,0.42305215446084143,0.5932967012494055,0.6202841744243018,0.3818663875445123,0.6280628872936475,0.37365143703780807,0.4439899666628325,0.6202841744243018,0.3818663875445123,0.6280628872936475,0.37365143703780807,0.4439899666628325
2,6160,17612,2288,0.525,0.4029704889109502,0.5733734914896249,0.3986133309846013,0.5643771862951411,0.652534965034965,0.3139363767643405,0.6713111971610719,0.3075822861386314,0.3347494920700348,0.652534965034965,0.3139363767643405,0.6713111971610719,0.3075822861386314,0.3347494920700348
3,6362,18864,2086,0.5160326941213454,0.381210869032801,0.5727108436259227,0.38225794957821707,0.5328502644866224,0.5982742090124641,0.41427622794861163,0.6245172129214555,0.400110379026799,0.45288815249553516,0.5982742090124641,0.41427622794861163,0.6245172129214555,0.400110379026799,0.45288815249553516
4,6415,18888,2033,0.5326578332034294,0.4181609428827985,0.5898898273421491,0.4254339412731532,0.5746819907633071,0.5538612887358584,0.33906138147268516,0.5863221842236888,0.3541639211569587,0.3676908759873362,0.5538612887358584,0.33906138147268516,0.5863221842236888,0.3541639211569587,0.3676908759873362
