dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q70,B2_structural_context,4,0.4456184347959201,0.06600583006422844,0.314696403995107,0.0048596323816023764,0.4526083738440664,0.027315275834181953,0.4249201277955272,0.3573106613041477,0.45337215048140184,0.3574993412916091,0.4167905701615491
