accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.5368700265251989,0.3103131687554383,0.4819332427424967,0.26968267771193866,0.3961702916460702,1
0.39072256913470116,0.31511515294652015,0.4190514687218156,0.33654366179579925,0.3918528736205217,2
0.404320987654321,0.312009525003464,0.44369252903309253,0.331440776104212,0.36494837342325637,3
0.4505601558694593,0.3213477692750055,0.4657562548788604,0.3156160405253764,0.3913540695328982,4
