accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6657263751763046,0.3552543578982976,0.6579232359481265,0.3595492689547598,0.3674544518459917,1
0.635614475098531,0.44699698871010574,0.6551077254083428,0.43788235859296726,0.4702740844207036,2
0.5895072669266218,0.34027615828859015,0.6102400581963543,0.33249589212846153,0.3599164388698509,3
