split,metric,iteration,mean,std
learn,MultiClass,1,1.3098493393605113,0.007589095985122043
learn,MultiClass,2,1.254083921067689,0.011355891262389482
learn,MultiClass,3,1.204986323185566,0.01352015361445497
learn,MultiClass,4,1.1595978340139865,0.017987822985372014
learn,MultiClass,5,1.121598845813059,0.02319360218273887
learn,MultiClass,6,1.0886087051203843,0.026506111349588544
learn,MultiClass,7,1.057178571307814,0.029881808749503698
learn,MultiClass,8,1.0314557106275974,0.030722981178061975
learn,MultiClass,9,1.0076478337574084,0.030940103564676535
learn,MultiClass,10,0.9866674699723154,0.03182375738612566
learn,MultiClass,11,0.9676711890819577,0.03215908423109112
learn,MultiClass,12,0.9508668229383135,0.03298204576919569
learn,MultiClass,13,0.9329227372928476,0.035834545813107486
learn,MultiClass,14,0.9171799661545202,0.03741422706502007
learn,MultiClass,15,0.9028245934997772,0.03927061039082287
learn,MultiClass,16,0.8896100372357948,0.041163280975287944
learn,MultiClass,17,0.8771785801764027,0.04235989339255591
learn,MultiClass,18,0.8662774902206939,0.04266214800136901
learn,MultiClass,19,0.855148646626659,0.04326003708866599
learn,MultiClass,20,0.8451786761940946,0.04437994561563328
learn,MultiClass,21,0.8347243042480593,0.04475022738585863
learn,MultiClass,22,0.825442163666382,0.04593060209617282
learn,MultiClass,23,0.817318212959303,0.04734861750940366
learn,MultiClass,24,0.8098226114414557,0.04750803504353626
learn,MultiClass,25,0.802439419682141,0.04836855162157018
learn,MultiClass,26,0.7943800099551076,0.046966133805409746
learn,MultiClass,27,0.787616435346585,0.047844628119077984
learn,MultiClass,28,0.7812415736705872,0.04748370891095618
learn,MultiClass,29,0.7749169761408812,0.04737641703170698
learn,MultiClass,30,0.7693825849214834,0.04764863298641771
learn,MultiClass,31,0.7640276512206369,0.04759617975667197
learn,MultiClass,32,0.7590816836083264,0.04715785626656271
learn,MultiClass,33,0.753161344889366,0.04703593939842201
learn,MultiClass,34,0.7469438914828942,0.04729026341350437
learn,MultiClass,35,0.7416844173107752,0.0467332279456643
learn,MultiClass,36,0.7371115471088272,0.04651183457355754
learn,MultiClass,37,0.7318459685412808,0.04567929774150404
learn,MultiClass,38,0.7260586610310816,0.04425273909035929
learn,MultiClass,39,0.7223286807423346,0.04362446785978687
learn,MultiClass,40,0.7177240889884707,0.04265512581730354
learn,MultiClass,41,0.7138733512079521,0.04227385535759569
learn,MultiClass,42,0.7105041132862904,0.04197016992536092
learn,MultiClass,43,0.7062115876114053,0.04251827211068567
learn,MultiClass,44,0.7021070760048254,0.041812277693065156
learn,MultiClass,45,0.6974095136385895,0.04102502303715416
learn,MultiClass,46,0.6932977046482801,0.039951996572073635
learn,MultiClass,47,0.6901891571864328,0.03973393912859351
learn,MultiClass,48,0.6871189633343894,0.039265692513555765
learn,MultiClass,49,0.6836186358932698,0.038908741272330266
learn,MultiClass,50,0.6800631378220697,0.03956826117250527
learn,MultiClass,51,0.6764288058386039,0.03964275995837426
learn,MultiClass,52,0.6722605125652104,0.03892361317775531
learn,MultiClass,53,0.6694394559152874,0.037896287847691286
learn,MultiClass,54,0.6658916298295353,0.0386196538149678
learn,MultiClass,55,0.6630177312040879,0.03818686878515566
learn,MultiClass,56,0.6601838838066462,0.037928774214798476
learn,MultiClass,57,0.6575859058710589,0.0378250947203431
learn,MultiClass,58,0.654915321966946,0.038174380239293926
learn,MultiClass,59,0.6526447173483273,0.03882055231070521
learn,MultiClass,60,0.6488418837141662,0.03752848840027491
learn,MultiClass,61,0.6466266500509232,0.03765072518770709
learn,MultiClass,62,0.643375513284708,0.037615333603779263
learn,MultiClass,63,0.640576242029648,0.03726871679218765
learn,MultiClass,64,0.6377829385690053,0.03724664924226777
learn,MultiClass,65,0.6353508508144642,0.03703883968636244
learn,MultiClass,66,0.6330502086759836,0.036403894700611644
learn,MultiClass,67,0.6300242580477025,0.03584696831749817
learn,MultiClass,68,0.6281020578458815,0.03607082223732919
learn,MultiClass,69,0.6260699199392755,0.035542364223553384
learn,MultiClass,70,0.6237977015671387,0.0358720392854621
learn,MultiClass,71,0.6217838075108223,0.03639952759331373
learn,MultiClass,72,0.6193151145856733,0.035856473736436835
learn,MultiClass,73,0.617747244053986,0.035621468233705655
learn,MultiClass,74,0.6157424980497371,0.03510004728872381
learn,MultiClass,75,0.614048205689906,0.034507260373845924
learn,MultiClass,76,0.6112614943485957,0.033377163606192126
learn,MultiClass,77,0.6088574231029645,0.03326260271403479
learn,MultiClass,78,0.6066978711252147,0.03243492713849697
learn,MultiClass,79,0.6048548619896462,0.032518792542570694
learn,MultiClass,80,0.6026529468860891,0.032000041614740626
learn,MultiClass,81,0.6003777800526019,0.031730095067393285
learn,MultiClass,82,0.5983821084212854,0.031862501666972506
learn,MultiClass,83,0.5966802675422951,0.03237241337072752
learn,MultiClass,84,0.5945435539855871,0.03199473437576728
learn,MultiClass,85,0.5929670560332766,0.031681035161564015
learn,MultiClass,86,0.5903142543197318,0.03082650629141765
learn,MultiClass,87,0.588209488845353,0.03135845623213152
learn,MultiClass,88,0.5860189803967315,0.03147601811751904
learn,MultiClass,89,0.5844603213478279,0.03128474034105577
learn,MultiClass,90,0.582857182524832,0.030779760783691334
learn,MultiClass,91,0.5802592014476287,0.029874343341145353
learn,MultiClass,92,0.5786270050110837,0.029635208332712437
learn,MultiClass,93,0.5768951004637292,0.029018124001162205
learn,MultiClass,94,0.574607294590998,0.02834008528815571
learn,MultiClass,95,0.5729921632756345,0.027747323084321002
learn,MultiClass,96,0.5710973113899661,0.028408426563219888
learn,MultiClass,97,0.5698087456825975,0.028166697811726236
learn,MultiClass,98,0.5677205868838966,0.027596479998609265
learn,MultiClass,99,0.565381249405912,0.027435335808199922
learn,MultiClass,100,0.563864332685588,0.02699630309115438
learn,MultiClass,101,0.561758803592846,0.026312840609141158
learn,MultiClass,102,0.5599052218364662,0.025876420244326438
learn,MultiClass,103,0.5579500809672213,0.025708282778276945
learn,MultiClass,104,0.5559933392792388,0.025406305581957438
learn,MultiClass,105,0.554652797158122,0.02559055191537312
learn,MultiClass,106,0.5521919215784354,0.024778822207723903
learn,MultiClass,107,0.5497817809575102,0.023964162732094906
learn,MultiClass,108,0.5476572205098146,0.02418774229334057
learn,MultiClass,109,0.5464027817222523,0.024064611235473883
learn,MultiClass,110,0.54424237335681,0.023640389216413284
learn,MultiClass,111,0.5424704187587088,0.023100115404712695
learn,MultiClass,112,0.5411204764831453,0.023306971581514294
learn,MultiClass,113,0.5396156314442605,0.023347874541476483
learn,MultiClass,114,0.538090805318863,0.023036933683111674
learn,MultiClass,115,0.536079567038234,0.02291913832194895
learn,MultiClass,116,0.5341467813587291,0.022986013343568524
learn,MultiClass,117,0.5323759905425453,0.023383339592018708
learn,MultiClass,118,0.5312403906515878,0.023497769041857356
learn,MultiClass,119,0.5293790148147294,0.022670903643972035
learn,MultiClass,120,0.5281012734130738,0.022920300702840533
learn,MultiClass,121,0.526574071650078,0.022579033553793915
learn,MultiClass,122,0.5250368253326066,0.02255394108164638
learn,MultiClass,123,0.5236575524130366,0.022386886689200806
learn,MultiClass,124,0.5219996245021413,0.021993392023058923
learn,MultiClass,125,0.5203988634437456,0.022504971563242677
learn,MultiClass,126,0.5189155295810312,0.02220596230550689
learn,MultiClass,127,0.5172205149413349,0.021845057357068227
learn,MultiClass,128,0.5164538957913906,0.021886573728797196
learn,MultiClass,129,0.5151546111747806,0.021862791723229993
learn,MultiClass,130,0.5138979402206861,0.02156851913554083
learn,MultiClass,131,0.5124593673779695,0.02155975229223255
learn,MultiClass,132,0.5111229134821001,0.021286048296249607
learn,MultiClass,133,0.5099903983500279,0.021269967477507375
learn,MultiClass,134,0.508690384898078,0.02132780837644809
learn,MultiClass,135,0.5070501770717625,0.021327446849180826
learn,MultiClass,136,0.5060394426962499,0.021628938548457807
learn,MultiClass,137,0.504547149206769,0.02114635545055069
learn,MultiClass,138,0.503927401750729,0.021445888047594123
learn,MultiClass,139,0.5028646396039999,0.021590955667110005
learn,MultiClass,140,0.501689309676084,0.021333407335313484
learn,MultiClass,141,0.5002087665523626,0.02082383965550811
learn,MultiClass,142,0.49910373352300724,0.02073006255097092
learn,MultiClass,143,0.49811173828897876,0.020681070035001598
learn,MultiClass,144,0.4969107467229053,0.020580896430833353
learn,MultiClass,145,0.49541905656668267,0.02048426662573408
learn,MultiClass,146,0.494712455187536,0.021072569395081998
learn,MultiClass,147,0.493642995904738,0.020178568856810627
learn,MultiClass,148,0.4923447469464024,0.019871174831297585
learn,MultiClass,149,0.49104955389898625,0.019516537786842987
learn,MultiClass,150,0.4902514807712443,0.020113535274312762
learn,MultiClass,151,0.4892517020418346,0.019944340757818667
learn,MultiClass,152,0.488136936468142,0.019885096950865135
learn,MultiClass,153,0.4869176385737906,0.02024381653542022
learn,MultiClass,154,0.4982960496622803,
learn,MultiClass,155,0.4968815301294658,
learn,MultiClass,156,0.4954204757303314,
learn,MultiClass,157,0.4945087838301317,
learn,MultiClass,158,0.4936610386980417,
learn,TotalF1:average=Macro,1,0.6279164112979728,0.02496268256874938
learn,TotalF1:average=Macro,2,0.6450206886235524,0.020538606914351772
learn,TotalF1:average=Macro,3,0.6467453476471472,0.015206966385894024
learn,TotalF1:average=Macro,4,0.6539873674555549,0.01783122474912486
learn,TotalF1:average=Macro,5,0.6589260685025756,0.018934095328284415
learn,TotalF1:average=Macro,6,0.6643239872982676,0.027001048895113563
