dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q65,B4_structural_context_income,3,0.42795151881923815,0.09148391650443752,0.3506303367142983,0.02952350828750108,0.41770794678563855,0.09591422006124586,0.5154419595314164,0.46501965549424545,0.5250356071086067,0.4493294817978283,0.4935636977609636
