accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.44448669201520913,0.375965657194011,0.45528432402882973,0.36527990690022116,0.4114220586223238,1
0.32932770379993503,0.31820846948593356,0.3086947643158019,0.386414554011386,0.4479410195285187,2
0.5100401606425703,0.3577168834629503,0.489144752012284,0.41744482954946804,0.3541780682464579,3
