split,metric,iteration,mean,std
learn,MultiClass,1,1.31858749741466,0.010707988007010406
learn,MultiClass,2,1.25906426030685,0.019349089555422402
learn,MultiClass,3,1.212165334616534,0.027088094054157255
learn,MultiClass,4,1.1715301219009426,0.03268817436877402
learn,MultiClass,5,1.1349930653281586,0.032903742145458215
learn,MultiClass,6,1.10178600153163,0.03330545594362528
learn,MultiClass,7,1.0734510723901454,0.03479689027462019
learn,MultiClass,8,1.0482153170684518,0.03647156613598534
learn,MultiClass,9,1.0253552037439309,0.03789279077709279
learn,MultiClass,10,1.0033738574248143,0.03978462292158195
learn,MultiClass,11,0.9842608324667635,0.04231196098989872
learn,MultiClass,12,0.9664451034492308,0.042056059510849564
learn,MultiClass,13,0.950056149974543,0.04297165140450491
learn,MultiClass,14,0.9350703949847676,0.04358303361210253
learn,MultiClass,15,0.9209204815527428,0.042260212669512104
learn,MultiClass,16,0.9081275946751822,0.04349564042427982
learn,MultiClass,17,0.8940064051819528,0.044147931619920436
learn,MultiClass,18,0.8819761206122017,0.04527713552056919
learn,MultiClass,19,0.8704782701423377,0.044291281228947196
learn,MultiClass,20,0.8604553890269766,0.04424627489892601
learn,MultiClass,21,0.8514497714326164,0.0445607219499486
learn,MultiClass,22,0.8423930246618829,0.0442701602139458
learn,MultiClass,23,0.8341749942413225,0.04515501037468634
learn,MultiClass,24,0.8260388712127228,0.0444895393533136
learn,MultiClass,25,0.8183540772516114,0.04365522106225606
learn,MultiClass,26,0.8098464522262141,0.04297430288332218
learn,MultiClass,27,0.802899051108912,0.04286156652186197
learn,MultiClass,28,0.7955004651710813,0.04202206944958625
learn,MultiClass,29,0.788587866413139,0.04183033120538413
learn,MultiClass,30,0.7822638616605674,0.04093187564823836
learn,MultiClass,31,0.7769440585015178,0.041146889349014865
learn,MultiClass,32,0.7712042595324281,0.04102246561416176
learn,MultiClass,33,0.7660864031719866,0.04135767060225182
learn,MultiClass,34,0.760516509595287,0.04072723203469097
learn,MultiClass,35,0.7549624087766119,0.041188950869558795
learn,MultiClass,36,0.7498572219853872,0.04108292841637056
learn,MultiClass,37,0.7446732351607059,0.040560893914663415
learn,MultiClass,38,0.7399993121559243,0.04089363923462932
learn,MultiClass,39,0.7356197560281008,0.0413310057564356
learn,MultiClass,40,0.7306595578161577,0.041336722503122314
learn,MultiClass,41,0.7263953467420282,0.04132779722874124
learn,MultiClass,42,0.7227490534363112,0.04090921383053035
learn,MultiClass,43,0.7180905310401566,0.040147551298548585
learn,MultiClass,44,0.713887727605216,0.04018701551040331
learn,MultiClass,45,0.7102547255847858,0.039479195457252175
learn,MultiClass,46,0.7067815641155035,0.03942775678045802
learn,MultiClass,47,0.7037074326558178,0.03867596702693638
learn,MultiClass,48,0.7002234483305803,0.038408051017866346
learn,MultiClass,49,0.6973581833672035,0.03844302823164397
learn,MultiClass,50,0.6936080841566353,0.03774037850540245
learn,MultiClass,51,0.6910760962985026,0.0375357072659352
learn,MultiClass,52,0.6882386569100665,0.03768699088720451
learn,MultiClass,53,0.685346989148639,0.03735940792736979
learn,MultiClass,54,0.6820780164623979,0.03717702659462393
learn,MultiClass,55,0.6792889772496621,0.037044781329054845
learn,MultiClass,56,0.676658815034766,0.03710175945978323
learn,MultiClass,57,0.673698716293997,0.03727402186086988
learn,MultiClass,58,0.6712941729824775,0.037296985058533995
learn,MultiClass,59,0.6681035040990374,0.03804910032832983
learn,MultiClass,60,0.6653590529290103,0.03810002891167318
learn,MultiClass,61,0.6632404465036251,0.03843220116048346
learn,MultiClass,62,0.6605961057059208,0.038857268324199175
learn,MultiClass,63,0.6578439577435929,0.03911486600984606
learn,MultiClass,64,0.6554885619736187,0.03819909498844972
learn,MultiClass,65,0.652585425629279,0.03795589230247655
learn,MultiClass,66,0.6500282158736095,0.0373206837295828
learn,MultiClass,67,0.6473301887974153,0.03623071866840115
learn,MultiClass,68,0.6450889696724964,0.03546798799204579
learn,MultiClass,69,0.6424016126005274,0.03554462861632228
learn,MultiClass,70,0.6402200997524613,0.03468556272951923
learn,MultiClass,71,0.6381606500199073,0.03460028867647419
learn,MultiClass,72,0.6357992629967902,0.03439140204312808
learn,MultiClass,73,0.6332899165624415,0.03458549846645345
learn,MultiClass,74,0.6312379554460763,0.03436164218730732
learn,MultiClass,75,0.6291539761157884,0.03432821299581282
learn,MultiClass,76,0.6269673862171223,0.034465648486711666
learn,MultiClass,77,0.625123259266349,0.034123935706992674
learn,MultiClass,78,0.6231739619526692,0.034026708231499066
learn,MultiClass,79,0.6209242024346988,0.03320523286537157
learn,MultiClass,80,0.6193197093629011,0.03309740696667804
learn,MultiClass,81,0.6176504096508507,0.03258802607838568
learn,MultiClass,82,0.6158094519245851,0.03258272347094269
learn,MultiClass,83,0.6138594050923403,0.0325851959048671
learn,MultiClass,84,0.6120295367919584,0.03224947031250936
learn,MultiClass,85,0.6102859531747263,0.031830939925393716
learn,MultiClass,86,0.6082271585127177,0.03174251749908552
learn,MultiClass,87,0.6068535027799955,0.03210834776693766
learn,MultiClass,88,0.6043552673013466,0.031826445190731946
learn,MultiClass,89,0.6024283364645976,0.031132122879777256
learn,MultiClass,90,0.600349203700095,0.030546887911956422
learn,MultiClass,91,0.5981433789057535,0.030494515286238803
learn,MultiClass,92,0.5960292493344634,0.031020689765919582
learn,MultiClass,93,0.593739248685706,0.03116188887272506
learn,MultiClass,94,0.5917418800452825,0.03132474257271241
learn,MultiClass,95,0.5897048314839857,0.03112804810293752
learn,MultiClass,96,0.5881268972098446,0.03057742551089115
learn,MultiClass,97,0.5855692088323512,0.030196162075409722
learn,MultiClass,98,0.5841277066563173,0.029876057992193013
learn,MultiClass,99,0.5818660237762039,0.02938755376332749
learn,MultiClass,100,0.5802920080284165,0.029345692029869214
learn,MultiClass,101,0.5786224241221904,0.029129486416977875
learn,MultiClass,102,0.5768191727515176,0.02892739580840529
learn,MultiClass,103,0.5749217108108265,0.028602131253212437
learn,MultiClass,104,0.5730536258081169,0.028071519686853945
learn,MultiClass,105,0.5714482062463626,0.027570199249748135
learn,MultiClass,106,0.5694284773624498,0.027900436839838273
learn,MultiClass,107,0.5674227319883963,0.027825521041035427
learn,MultiClass,108,0.5656483421563152,0.027837671878421566
learn,MultiClass,109,0.5641410333810821,0.02782197722439376
learn,MultiClass,110,0.562120015188042,0.028149329612897216
learn,MultiClass,111,0.5605474543630229,0.028039430413886488
learn,MultiClass,112,0.5593690276257488,0.027821800282502536
learn,MultiClass,113,0.5576809026939286,0.027555973121597563
learn,MultiClass,114,0.5559989359074654,0.02753502747744272
learn,MultiClass,115,0.554573077951126,0.02740358932614173
learn,MultiClass,116,0.5530848335703883,0.02750468408827307
learn,MultiClass,117,0.5513573655248399,0.027391750016783824
learn,MultiClass,118,0.5496900722341529,0.027358330285298105
learn,MultiClass,119,0.5482329049516119,0.02692166587188958
learn,MultiClass,120,0.5466521115082535,0.026825615461065024
learn,MultiClass,121,0.5454141550260609,0.0266911530112218
learn,MultiClass,122,0.5440991038989695,0.0270607083114485
learn,MultiClass,123,0.5428783350072867,0.027022555968765773
learn,MultiClass,124,0.5416039725387521,0.027171620450260472
