dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
hqrtm_q70,B3_structural_context,4,0.5799079816744765,0.06982211128919734,0.43279659022659167,0.038922554476790036,0.6241204501050479,0.06180044355818729,0.41586245332021854,0.02030360254348498,0.5789067984685045,0.024066980592252315,0.6032602711970204,0.03151517469247685,0.35505026716826404,0.032726173991655956,0.6307613746460956,0.029368765419077972,0.3552906030686576,0.023666761283982356,0.3751935305855587,0.03874798127432238,0.6032602711970204,0.03151517469247685,0.35505026716826404,0.032726173991655956,0.6307613746460956,0.029368765419077972,0.6962594696969697,0.5403918981397825,0.7185785711710195,0.49591935435583984,0.6402505282944347,0.6244231451899184,0.4013561879368823,0.6528756530630503,0.3830697895532844,0.4536727596649496,0.07183632450705135,0.13903571020290018,0.06570291810796924
