fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.4759771415880574
1,learn,TotalF1:average=Macro,2,0.4980622717499019
1,learn,TotalF1:average=Macro,3,0.5075609764807603
1,learn,TotalF1:average=Macro,4,0.5263541100234187
1,learn,TotalF1:average=Macro,5,0.5266321929290023
1,learn,TotalF1:average=Macro,6,0.5276893099375808
1,learn,TotalF1:average=Macro,7,0.5282155025243881
1,learn,TotalF1:average=Macro,8,0.5339713237271803
1,learn,TotalF1:average=Macro,9,0.5381311826938834
1,learn,TotalF1:average=Macro,10,0.5452561324549534
1,learn,TotalF1:average=Macro,11,0.5437518358230619
1,learn,TotalF1:average=Macro,12,0.5512278710021589
1,learn,TotalF1:average=Macro,13,0.5475035530080126
1,learn,TotalF1:average=Macro,14,0.5509344467004039
1,learn,TotalF1:average=Macro,15,0.5522009395956532
1,learn,TotalF1:average=Macro,16,0.5517368513205043
1,learn,TotalF1:average=Macro,17,0.5529060053435461
1,learn,TotalF1:average=Macro,18,0.5539104124147959
1,learn,TotalF1:average=Macro,19,0.5560791870984317
1,learn,TotalF1:average=Macro,20,0.5593184568602492
1,learn,TotalF1:average=Macro,21,0.5611367371410676
1,learn,TotalF1:average=Macro,22,0.5640476809528422
1,learn,TotalF1:average=Macro,23,0.5645298741084612
1,learn,TotalF1:average=Macro,24,0.5656348137752438
1,learn,TotalF1:average=Macro,25,0.5672570914590822
1,learn,TotalF1:average=Macro,26,0.5741560831025168
1,learn,TotalF1:average=Macro,27,0.5812930895129769
1,learn,TotalF1:average=Macro,28,0.5822043758099236
1,learn,TotalF1:average=Macro,29,0.5853887607241145
1,learn,TotalF1:average=Macro,30,0.5827752763443745
1,learn,TotalF1:average=Macro,31,0.5847947329582586
1,learn,TotalF1:average=Macro,32,0.5890806275684752
1,learn,TotalF1:average=Macro,33,0.5920109439809624
1,learn,TotalF1:average=Macro,34,0.5931118524243056
1,learn,TotalF1:average=Macro,35,0.5935335790810179
1,learn,TotalF1:average=Macro,36,0.5948846347973479
1,learn,TotalF1:average=Macro,37,0.5973063054203525
1,learn,TotalF1:average=Macro,38,0.5992809902139771
1,learn,TotalF1:average=Macro,39,0.5999676261866438
1,learn,TotalF1:average=Macro,40,0.6033169259688965
1,learn,TotalF1:average=Macro,41,0.6028001745318455
1,learn,TotalF1:average=Macro,42,0.6032287787899988
1,learn,TotalF1:average=Macro,43,0.608254729481911
1,learn,TotalF1:average=Macro,44,0.6095912696786501
1,learn,TotalF1:average=Macro,45,0.6094292671936583
1,learn,TotalF1:average=Macro,46,0.6107150259113567
1,learn,TotalF1:average=Macro,47,0.6142067591878051
1,learn,TotalF1:average=Macro,48,0.6146275888367456
1,learn,TotalF1:average=Macro,49,0.6169596083053944
1,learn,TotalF1:average=Macro,50,0.6178638344640557
1,learn,TotalF1:average=Macro,51,0.6176944588330924
1,learn,TotalF1:average=Macro,52,0.6206292202246112
1,learn,TotalF1:average=Macro,53,0.6203014100149808
1,learn,TotalF1:average=Macro,54,0.6238501836552323
1,learn,TotalF1:average=Macro,55,0.6272172731732855
1,learn,TotalF1:average=Macro,56,0.6267272750513266
1,learn,TotalF1:average=Macro,57,0.6279339847417031
1,learn,TotalF1:average=Macro,58,0.6270854993064431
1,learn,TotalF1:average=Macro,59,0.6292271894717892
1,learn,TotalF1:average=Macro,60,0.6277423042045763
1,learn,TotalF1:average=Macro,61,0.6267327535567632
1,learn,TotalF1:average=Macro,62,0.6294423711106553
1,learn,TotalF1:average=Macro,63,0.6327109177646932
1,learn,TotalF1:average=Macro,64,0.6326961455304546
1,learn,TotalF1:average=Macro,65,0.6325042256939537
1,learn,TotalF1:average=Macro,66,0.6342614173857778
1,learn,TotalF1:average=Macro,67,0.6357129090368134
1,learn,TotalF1:average=Macro,68,0.6361720873966323
1,learn,TotalF1:average=Macro,69,0.6391356715180049
1,learn,TotalF1:average=Macro,70,0.6408784256848488
1,learn,TotalF1:average=Macro,71,0.6433922130897263
1,learn,TotalF1:average=Macro,72,0.6438480951717059
1,learn,TotalF1:average=Macro,73,0.6431488267527058
1,learn,TotalF1:average=Macro,74,0.64463911097745
1,learn,TotalF1:average=Macro,75,0.6453901317760342
1,learn,TotalF1:average=Macro,76,0.6498739983353854
1,learn,TotalF1:average=Macro,77,0.6513638567294916
1,learn,TotalF1:average=Macro,78,0.6514794408143875
1,learn,TotalF1:average=Macro,79,0.6505209720879643
1,learn,TotalF1:average=Macro,80,0.6500984595417669
1,learn,TotalF1:average=Macro,81,0.6510826051176912
1,learn,TotalF1:average=Macro,82,0.6541663870985264
1,learn,TotalF1:average=Macro,83,0.6547650264869911
1,learn,TotalF1:average=Macro,84,0.6553643759485
1,learn,TotalF1:average=Macro,85,0.6557788469021868
1,learn,TotalF1:average=Macro,86,0.6562820048084806
1,learn,TotalF1:average=Macro,87,0.6569985708073133
1,learn,TotalF1:average=Macro,88,0.6579914629572944
1,learn,TotalF1:average=Macro,89,0.6575936219328464
1,learn,TotalF1:average=Macro,90,0.6580294057175329
1,learn,TotalF1:average=Macro,91,0.6590423702094401
1,learn,TotalF1:average=Macro,92,0.6599906607536241
1,learn,TotalF1:average=Macro,93,0.6607340708533738
1,learn,TotalF1:average=Macro,94,0.6604563732294746
1,learn,TotalF1:average=Macro,95,0.660789746283896
1,learn,TotalF1:average=Macro,96,0.6615235149493962
1,learn,TotalF1:average=Macro,97,0.6617138069622245
1,learn,TotalF1:average=Macro,98,0.6643565011853901
1,learn,TotalF1:average=Macro,99,0.6651131099043475
1,learn,TotalF1:average=Macro,100,0.6655547186755715
1,learn,TotalF1:average=Macro,101,0.6668071593650104
1,learn,TotalF1:average=Macro,102,0.6676397900801595
1,learn,TotalF1:average=Macro,103,0.6669853363402993
1,learn,TotalF1:average=Macro,104,0.6669928539512747
1,learn,TotalF1:average=Macro,105,0.6672044906222331
1,learn,TotalF1:average=Macro,106,0.667381103355108
1,learn,TotalF1:average=Macro,107,0.6681409704320951
1,learn,TotalF1:average=Macro,108,0.6681420537246735
1,learn,TotalF1:average=Macro,109,0.6679604999107998
1,learn,TotalF1:average=Macro,110,0.6689532411839336
1,learn,TotalF1:average=Macro,111,0.6697163596035869
1,learn,TotalF1:average=Macro,112,0.6699612440280112
1,learn,TotalF1:average=Macro,113,0.67165967768462
1,learn,TotalF1:average=Macro,114,0.6719664119512491
1,learn,TotalF1:average=Macro,115,0.672457435685568
1,learn,TotalF1:average=Macro,116,0.6727612483781854
1,learn,TotalF1:average=Macro,117,0.6730577679109703
1,learn,TotalF1:average=Macro,118,0.6750611272752818
1,learn,TotalF1:average=Macro,119,0.6744816145641714
1,learn,TotalF1:average=Macro,120,0.6757563818745072
1,learn,TotalF1:average=Macro,121,0.6756628620728999
1,learn,TotalF1:average=Macro,122,0.6760568889924794
1,learn,TotalF1:average=Macro,123,0.6770588369766193
1,learn,TotalF1:average=Macro,124,0.6799589573634705
