split,metric,iteration,mean,std
learn,MultiClass,64,0.8612209817949966,0.06759193117122426
learn,MultiClass,65,0.8577542248844706,0.06662811824885137
learn,MultiClass,66,0.854889586463,0.0668010562726244
learn,MultiClass,67,0.8521971378887635,0.06673383775089577
learn,MultiClass,68,0.8492492486914999,0.0671743286365062
learn,MultiClass,69,0.8463630116602188,0.06722044509134868
learn,MultiClass,70,0.8438554899946573,0.06779652153052504
learn,MultiClass,71,0.8412127360293494,0.06762482926031371
learn,MultiClass,72,0.8386490665005896,0.0678748437715181
learn,MultiClass,73,0.8357511182021083,0.06792754392285831
learn,MultiClass,74,0.8330659132271059,0.0677655378569901
learn,MultiClass,75,0.8308881827242409,0.06799888060947064
learn,MultiClass,76,0.828307855991314,0.06833812352142045
learn,MultiClass,77,0.8261153870436155,0.06847708033552795
learn,MultiClass,78,0.8239832880240961,0.06867262553234059
learn,MultiClass,79,0.8214764802061817,0.06826870891199571
learn,MultiClass,80,0.8189034395951085,0.06802567788911652
learn,MultiClass,81,0.8166810737477554,0.06833667631096772
learn,MultiClass,82,0.8143546740861899,0.06875437626185708
learn,MultiClass,83,0.8122269733067808,0.0696960919286332
learn,MultiClass,84,0.8095113960133985,0.06970621928630931
learn,MultiClass,85,0.8075860832436527,0.06980695396065625
learn,MultiClass,86,0.8057892098988059,0.07026467753812345
learn,MultiClass,87,0.8033425980278737,0.07019700413943841
learn,MultiClass,88,0.8013632883986928,0.06979380419161638
learn,MultiClass,89,0.7993714226835739,0.07011037265577094
learn,MultiClass,90,0.7972157453789834,0.07005727394808728
learn,MultiClass,91,0.7951211050236965,0.06992455656647738
learn,MultiClass,92,0.7925635440809954,0.06969090115465397
learn,MultiClass,93,0.7911418732997717,0.06962854689771726
learn,MultiClass,94,0.7891669936213249,0.06987905906918081
learn,MultiClass,95,0.7872723823087712,0.07001096118951902
learn,MultiClass,96,0.7854556418459538,0.07056958131349846
learn,MultiClass,97,0.7834133609235776,0.0706760836537313
learn,MultiClass,98,0.7817583365690486,0.07079321582661335
learn,MultiClass,99,0.7800628051462842,0.07043387551230183
learn,MultiClass,100,0.7786032088885836,0.07015325367772199
learn,MultiClass,101,0.7769800717723538,0.07029597946996119
learn,MultiClass,102,0.775245313922928,0.07027796927232895
learn,MultiClass,103,0.7736170647697644,0.0704786280969797
learn,MultiClass,104,0.7715340787750188,0.06993090692135588
learn,MultiClass,105,0.7700397180500557,0.0698762680959886
learn,MultiClass,106,0.7683037213874728,0.0699544592245815
learn,MultiClass,107,0.7663295387351674,0.07002952648219807
learn,MultiClass,108,0.764822602791502,0.07032254435517353
learn,MultiClass,109,0.7633587440918813,0.07087107469055948
learn,MultiClass,110,0.7623015414730037,0.07079966876464704
