dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q65,B1_structural,4,0.5473031123193064,0.04643806744825348,0.33675897863452936,0.036010764164416245,0.5843730132784063,0.02617123372959522,0.5339013134540291,0.3494900760576477,0.5782093902447714,0.34464057302179213,0.41208135287964975
