fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,4288,12332,4160,0.6501865671641791,0.4898704360608846,0.6757199535455932,0.45754439655520246,0.5850544373842249,0.5353365384615385,0.3344999894569136,0.5666457544791274,0.32722272434282784,0.37980586965968477,0.5353365384615385,0.3344999894569136,0.5666457544791274,0.32722272434282784,0.37980586965968477
2,4160,11968,4288,0.6538461538461539,0.537050897089884,0.6779090487947446,0.4933051542568162,0.661447846457673,0.5450093283582089,0.3478814750206951,0.5779602403636224,0.33934300523404237,0.38401206603642035,0.5450093283582089,0.3478814750206951,0.5779602403636224,0.33934300523404237,0.38401206603642035
