dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q65,B1_structural,3,0.5522612209240984,0.0474044301144617,0.33386471722233696,0.03144084478752335,0.5851712484635877,0.037197795753994393,0.5378061767838126,0.3523437277557708,0.5803742608807169,0.34538871230770773,0.4199353362571233
