accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.40760456273764256,0.3550372182381299,0.42255369900382744,0.3488890432506214,0.416404981357743,1
0.36797661578434554,0.3540299696999554,0.373484265066716,0.3933227209169285,0.4533103497579035,2
0.46038700255567727,0.366609860887603,0.46268307773030726,0.4480488272010011,0.3697853194626533,3
