fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,5612,16696,2836,0.48146828225231647,0.42983708526262454,0.542133633891028,0.48462829492517523,0.6324164625432085,0.7344851904090268,0.39532758958957104,0.7194319516556426,0.4813769441954475,0.4166417692803537,0.7344851904090268,0.39532758958957104,0.7194319516556426,0.4813769441954475,0.4166417692803537
2,5627,16768,2821,0.7041052070374978,0.5746161104062764,0.7379554280152558,0.5500259697230374,0.6620756137033341,0.6423254165189649,0.3484058660523977,0.649936300026211,0.3444496452499855,0.36137756252963626,0.6423254165189649,0.3484058660523977,0.649936300026211,0.3444496452499855,0.36137756252963626
3,5657,17232,2791,0.6650167933533675,0.5441965289268428,0.7067228740630411,0.5154364498283018,0.6776600706557474,0.7262629881762809,0.47246766365329773,0.7165589433349514,0.47503564254553554,0.4755407895084167,0.7262629881762809,0.47246766365329773,0.7165589433349514,0.47503564254553554,0.4755407895084167
