fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.5545780738965788
1,learn,TotalF1:average=Macro,2,0.5795055964160526
1,learn,TotalF1:average=Macro,3,0.5808754566593786
1,learn,TotalF1:average=Macro,4,0.5803970307875903
1,learn,TotalF1:average=Macro,5,0.590851334120596
1,learn,TotalF1:average=Macro,6,0.5917482709648197
1,learn,TotalF1:average=Macro,7,0.5970262093582679
1,learn,TotalF1:average=Macro,8,0.5856693566754798
1,learn,TotalF1:average=Macro,9,0.5844284438977263
1,learn,TotalF1:average=Macro,10,0.5929051621720919
1,learn,TotalF1:average=Macro,11,0.6121643656394069
1,learn,TotalF1:average=Macro,12,0.6120493790673088
1,learn,TotalF1:average=Macro,13,0.615360807748164
1,learn,TotalF1:average=Macro,14,0.6156316065464804
1,learn,TotalF1:average=Macro,15,0.6152318672892659
1,learn,TotalF1:average=Macro,16,0.624784791807413
1,learn,TotalF1:average=Macro,17,0.622146561734647
1,learn,TotalF1:average=Macro,18,0.6248086702770952
1,learn,TotalF1:average=Macro,19,0.6312340641741949
1,learn,TotalF1:average=Macro,20,0.6375036513614072
1,learn,TotalF1:average=Macro,21,0.6386863200093487
1,learn,TotalF1:average=Macro,22,0.6353702190447321
1,learn,TotalF1:average=Macro,23,0.6405855695336343
1,learn,TotalF1:average=Macro,24,0.6385697650952769
1,learn,TotalF1:average=Macro,25,0.6417680281991996
1,learn,TotalF1:average=Macro,26,0.6519826046302589
1,learn,TotalF1:average=Macro,27,0.654083116913488
1,learn,TotalF1:average=Macro,28,0.6554150078026444
1,learn,TotalF1:average=Macro,29,0.6564232494076631
1,learn,TotalF1:average=Macro,30,0.6541229040558306
1,learn,TotalF1:average=Macro,31,0.6523809965213878
1,learn,TotalF1:average=Macro,32,0.6534756822031067
1,learn,TotalF1:average=Macro,33,0.655326660448965
1,learn,TotalF1:average=Macro,34,0.6593843038729557
1,learn,TotalF1:average=Macro,35,0.6594793839193768
1,learn,TotalF1:average=Macro,36,0.6628683025396571
1,learn,TotalF1:average=Macro,37,0.6630175280668148
1,learn,TotalF1:average=Macro,38,0.6637838952834728
1,learn,TotalF1:average=Macro,39,0.6640030453435708
1,learn,TotalF1:average=Macro,40,0.6643696166723168
1,learn,TotalF1:average=Macro,41,0.6714777419487945
1,learn,TotalF1:average=Macro,42,0.6738314368289837
1,learn,TotalF1:average=Macro,43,0.6743143669835062
1,learn,TotalF1:average=Macro,44,0.6750015280619496
1,learn,TotalF1:average=Macro,45,0.6766071511427773
1,learn,TotalF1:average=Macro,46,0.6798152265503905
1,learn,TotalF1:average=Macro,47,0.68299545484967
1,learn,TotalF1:average=Macro,48,0.6842858425245126
1,learn,TotalF1:average=Macro,49,0.6859561879093471
1,learn,TotalF1:average=Macro,50,0.684831737777897
1,learn,TotalF1:average=Macro,51,0.6861686708810053
1,learn,TotalF1:average=Macro,52,0.6870272686055998
1,learn,TotalF1:average=Macro,53,0.6901677166399278
1,learn,TotalF1:average=Macro,54,0.6910571039193045
1,learn,TotalF1:average=Macro,55,0.6947536974252871
1,learn,TotalF1:average=Macro,56,0.69331560751552
1,learn,TotalF1:average=Macro,57,0.6925098696166238
1,learn,TotalF1:average=Macro,58,0.6940524366450114
1,learn,TotalF1:average=Macro,59,0.6946455371896423
1,learn,TotalF1:average=Macro,60,0.6967058949308456
1,learn,TotalF1:average=Macro,61,0.6935422235239078
1,learn,TotalF1:average=Macro,62,0.7030253104387868
1,learn,TotalF1:average=Macro,63,0.7020988714161458
1,learn,TotalF1:average=Macro,64,0.7078293647860008
1,learn,TotalF1:average=Macro,65,0.7077965145050525
1,learn,TotalF1:average=Macro,66,0.7053549112151477
1,learn,TotalF1:average=Macro,67,0.707501414577087
1,learn,TotalF1:average=Macro,68,0.7096357155542555
1,learn,TotalF1:average=Macro,69,0.7091532726074469
1,learn,TotalF1:average=Macro,70,0.7126707521105495
1,learn,TotalF1:average=Macro,71,0.7128258979749824
1,learn,TotalF1:average=Macro,72,0.714145696407302
1,learn,TotalF1:average=Macro,73,0.7128860155020973
1,learn,TotalF1:average=Macro,74,0.7128959071750728
