dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q65,B2_structural_socioeconomic,2,0.6252844653397365,0.041984761885417006,0.3808164763491408,0.014293161996267997,0.6360329565608968,0.029917043700602032,0.6585019524316649,0.4777330044028757,0.6833211374300205,0.4579303853479926,0.5362392783745836
