accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.46487006737247355,0.3849303731503104,0.49371520654376116,0.39057225439313803,0.4287531985195711,1
0.45782851817334574,0.3775931962112683,0.47667747510411523,0.3831244501533555,0.40523682416877543,2
