dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
traditional_lihc,B3_structural_context,3,0.5683434710746309,0.04123288787160272,0.42520098198375117,0.03673739638847416,0.6113284064372543,0.03417492904551014,0.4082546355555916,0.02681794780003545,0.5373131735955755,0.03309731154139452,0.5889135347365907,0.039040121564183475,0.38137366001639456,0.011506293061758458,0.6176399731173348,0.023604358487593485,0.3897812464330827,0.01591798124079567,0.4272100294283166,0.030346058961006436,0.5889135347365907,0.039040121564183475,0.38137366001639456,0.011506293061758458,0.6176399731173348,0.023604358487593485,0.5913825757575758,0.4491101557434948,0.6295763532813764,0.42440972010213796,0.5522887659140484,0.5530706425275116,0.3975403518312799,0.5921181414832175,0.3796536592213807,0.4843502262896031,0.03831193323006421,0.051569803912214884,0.03745821179815889
