fold,split,metric,iteration,value
3,learn,TotalF1:average=Macro,1,0.5025638984888294
3,learn,TotalF1:average=Macro,2,0.5243301449482871
3,learn,TotalF1:average=Macro,3,0.5293717865962289
3,learn,TotalF1:average=Macro,4,0.5336184294911236
3,learn,TotalF1:average=Macro,5,0.5356660421397713
3,learn,TotalF1:average=Macro,6,0.5405343795317863
3,learn,TotalF1:average=Macro,7,0.545752121754686
3,learn,TotalF1:average=Macro,8,0.5551793639868998
3,learn,TotalF1:average=Macro,9,0.5650117110689717
3,learn,TotalF1:average=Macro,10,0.5796313447998596
3,learn,TotalF1:average=Macro,11,0.5848339583100591
3,learn,TotalF1:average=Macro,12,0.5918930270877075
3,learn,TotalF1:average=Macro,13,0.598213653261599
3,learn,TotalF1:average=Macro,14,0.6015417141333879
3,learn,TotalF1:average=Macro,15,0.6034220056016822
3,learn,TotalF1:average=Macro,16,0.6054594557899942
3,learn,TotalF1:average=Macro,17,0.6055066136292255
3,learn,TotalF1:average=Macro,18,0.6092153019096033
3,learn,TotalF1:average=Macro,19,0.6114388447523335
3,learn,TotalF1:average=Macro,20,0.616204504325943
3,learn,TotalF1:average=Macro,21,0.6168690150548164
3,learn,TotalF1:average=Macro,22,0.6190487382678398
3,learn,TotalF1:average=Macro,23,0.619581658156731
3,learn,TotalF1:average=Macro,24,0.625931096591765
3,learn,TotalF1:average=Macro,25,0.6290278368186965
3,learn,TotalF1:average=Macro,26,0.6293289271196112
3,learn,TotalF1:average=Macro,27,0.6306580189343349
3,learn,TotalF1:average=Macro,28,0.6330298518651482
3,learn,TotalF1:average=Macro,29,0.6328136369338373
3,learn,TotalF1:average=Macro,30,0.6336349983865208
3,learn,TotalF1:average=Macro,31,0.6343756623715266
3,learn,TotalF1:average=Macro,32,0.6367029620926844
3,learn,TotalF1:average=Macro,33,0.6380001187542277
3,learn,TotalF1:average=Macro,34,0.641801123746151
3,learn,TotalF1:average=Macro,35,0.6420462925592155
3,learn,TotalF1:average=Macro,36,0.6438540740736636
3,learn,TotalF1:average=Macro,37,0.6451158253608372
3,learn,TotalF1:average=Macro,38,0.6459393094802992
3,learn,TotalF1:average=Macro,39,0.6462295516579242
3,learn,TotalF1:average=Macro,40,0.6481715704837598
3,learn,TotalF1:average=Macro,41,0.6527149791874111
3,learn,TotalF1:average=Macro,42,0.6530886927658988
3,learn,TotalF1:average=Macro,43,0.6549333588412911
