fold,split,metric,iteration,value
2,learn,TotalF1:average=Macro,1,0.5564748422304558
2,learn,TotalF1:average=Macro,2,0.5625423369480526
2,learn,TotalF1:average=Macro,3,0.5811373656997357
2,learn,TotalF1:average=Macro,4,0.5785064491398385
2,learn,TotalF1:average=Macro,5,0.5848771878052792
2,learn,TotalF1:average=Macro,6,0.5848117979564739
2,learn,TotalF1:average=Macro,7,0.5930201349069498
2,learn,TotalF1:average=Macro,8,0.5966351608475176
2,learn,TotalF1:average=Macro,9,0.5957536589773932
2,learn,TotalF1:average=Macro,10,0.5968118819203052
2,learn,TotalF1:average=Macro,11,0.5996909925453684
2,learn,TotalF1:average=Macro,12,0.5972855835950183
2,learn,TotalF1:average=Macro,13,0.5994567523872324
2,learn,TotalF1:average=Macro,14,0.6058337924777943
2,learn,TotalF1:average=Macro,15,0.6104872108279823
2,learn,TotalF1:average=Macro,16,0.6131893369275172
2,learn,TotalF1:average=Macro,17,0.6191512565317445
2,learn,TotalF1:average=Macro,18,0.6235631493683069
2,learn,TotalF1:average=Macro,19,0.6246464329301036
2,learn,TotalF1:average=Macro,20,0.6296047746183344
2,learn,TotalF1:average=Macro,21,0.6311101583109936
2,learn,TotalF1:average=Macro,22,0.632045925870779
2,learn,TotalF1:average=Macro,23,0.6315902122093369
2,learn,TotalF1:average=Macro,24,0.6346633593530524
2,learn,TotalF1:average=Macro,25,0.6346131099518589
2,learn,TotalF1:average=Macro,26,0.6395340642293527
2,learn,TotalF1:average=Macro,27,0.6420600585064137
2,learn,TotalF1:average=Macro,28,0.6414590841932587
2,learn,TotalF1:average=Macro,29,0.6445268283055251
2,learn,TotalF1:average=Macro,30,0.6474980546265363
2,learn,TotalF1:average=Macro,31,0.6487634035894682
2,learn,TotalF1:average=Macro,32,0.65002244054528
2,learn,TotalF1:average=Macro,33,0.6517091011273547
2,learn,TotalF1:average=Macro,34,0.6541596314201568
2,learn,TotalF1:average=Macro,35,0.6539186677214146
2,learn,TotalF1:average=Macro,36,0.6536167676838551
2,learn,TotalF1:average=Macro,37,0.6541073535603508
2,learn,TotalF1:average=Macro,38,0.6568146342662264
2,learn,TotalF1:average=Macro,39,0.6580221961226922
2,learn,TotalF1:average=Macro,40,0.6576709110842109
2,learn,TotalF1:average=Macro,41,0.6614719623467167
2,learn,TotalF1:average=Macro,42,0.6626462973022138
2,learn,TotalF1:average=Macro,43,0.6635329540257686
2,learn,TotalF1:average=Macro,44,0.6664695451403992
2,learn,TotalF1:average=Macro,45,0.6677960917309197
2,learn,TotalF1:average=Macro,46,0.6695923069918741
2,learn,TotalF1:average=Macro,47,0.6713924801714645
2,learn,TotalF1:average=Macro,48,0.6719497468825496
2,learn,TotalF1:average=Macro,49,0.6726298386267962
2,learn,TotalF1:average=Macro,50,0.6750526268126515
2,learn,TotalF1:average=Macro,51,0.6756599811413261
2,learn,TotalF1:average=Macro,52,0.6776313961527962
2,learn,TotalF1:average=Macro,53,0.6803149944592648
2,learn,TotalF1:average=Macro,54,0.6821440187947145
2,learn,TotalF1:average=Macro,55,0.6818361358716792
2,learn,TotalF1:average=Macro,56,0.681912836869857
2,learn,TotalF1:average=Macro,57,0.684094162972783
2,learn,TotalF1:average=Macro,58,0.684054878833591
2,learn,TotalF1:average=Macro,59,0.6864446201747666
2,learn,TotalF1:average=Macro,60,0.6872837234952465
2,learn,TotalF1:average=Macro,61,0.6882594363335035
2,learn,TotalF1:average=Macro,62,0.6900968410800908
2,learn,TotalF1:average=Macro,63,0.6906022917878303
2,learn,TotalF1:average=Macro,64,0.6921549099116251
2,learn,TotalF1:average=Macro,65,0.692117727390078
2,learn,TotalF1:average=Macro,66,0.6938873475591991
2,learn,TotalF1:average=Macro,67,0.694793555983624
2,learn,TotalF1:average=Macro,68,0.6962001343284128
2,learn,TotalF1:average=Macro,69,0.6980093103546641
2,learn,TotalF1:average=Macro,70,0.6998934518916752
2,learn,TotalF1:average=Macro,71,0.7001908798300513
2,learn,TotalF1:average=Macro,72,0.700423767439439
2,learn,TotalF1:average=Macro,73,0.7020016577441055
2,learn,TotalF1:average=Macro,74,0.7021057430878672
2,learn,TotalF1:average=Macro,75,0.7032340190815789
2,learn,TotalF1:average=Macro,76,0.7038726492824057
2,learn,TotalF1:average=Macro,77,0.7045539168276612
2,learn,TotalF1:average=Macro,78,0.7061984887286026
2,learn,TotalF1:average=Macro,79,0.706524276691862
2,learn,TotalF1:average=Macro,80,0.7076130100186593
2,learn,TotalF1:average=Macro,81,0.707477377049285
2,learn,TotalF1:average=Macro,82,0.7083226554243228
2,learn,TotalF1:average=Macro,83,0.7091757626924872
2,learn,TotalF1:average=Macro,84,0.7095543254667218
2,learn,TotalF1:average=Macro,85,0.7118938766274692
2,learn,TotalF1:average=Macro,86,0.7137747320340807
2,learn,TotalF1:average=Macro,87,0.7130514599676294
2,learn,TotalF1:average=Macro,88,0.7134662163760569
2,learn,TotalF1:average=Macro,89,0.7141343677312538
2,learn,TotalF1:average=Macro,90,0.7146102410726846
2,learn,TotalF1:average=Macro,91,0.7161284517501733
2,learn,TotalF1:average=Macro,92,0.7179389361467445
2,learn,TotalF1:average=Macro,93,0.7184031086688679
2,learn,TotalF1:average=Macro,94,0.7193310242072514
2,learn,TotalF1:average=Macro,95,0.721811883058139
2,learn,TotalF1:average=Macro,96,0.7220552425358383
2,learn,TotalF1:average=Macro,97,0.7225883459678464
2,learn,TotalF1:average=Macro,98,0.7242394002381946
2,learn,TotalF1:average=Macro,99,0.7245128045523557
2,learn,TotalF1:average=Macro,100,0.7247974339273483
2,learn,TotalF1:average=Macro,101,0.7261553400005939
2,learn,TotalF1:average=Macro,102,0.7267778065641467
2,learn,TotalF1:average=Macro,103,0.7271272728331367
2,learn,TotalF1:average=Macro,104,0.7280289879990699
2,learn,TotalF1:average=Macro,105,0.7288360537993452
2,learn,TotalF1:average=Macro,106,0.7290707094811132
2,learn,TotalF1:average=Macro,107,0.7291856441498945
2,learn,TotalF1:average=Macro,108,0.7300981687355956
2,learn,TotalF1:average=Macro,109,0.7305229320368583
2,learn,TotalF1:average=Macro,110,0.73097235792532
2,learn,TotalF1:average=Macro,111,0.7304286972047485
2,learn,TotalF1:average=Macro,112,0.7326060974801192
2,learn,TotalF1:average=Macro,113,0.7333828774881055
2,learn,TotalF1:average=Macro,114,0.7342322132044381
2,learn,TotalF1:average=Macro,115,0.7334876783610991
2,learn,TotalF1:average=Macro,116,0.7345977574711996
2,learn,TotalF1:average=Macro,117,0.7343361752083378
2,learn,TotalF1:average=Macro,118,0.7364379648674558
2,learn,TotalF1:average=Macro,119,0.7370282236066158
2,learn,TotalF1:average=Macro,120,0.7370366733474238
2,learn,TotalF1:average=Macro,121,0.7366769757839144
2,learn,TotalF1:average=Macro,122,0.7373548504181913
