dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
hqrtm_q65,B4_structural_context_socioeconomic,2,0.723262669203783,0.05534881774792219,0.609231737724934,0.03146368937536299,0.7512060591507109,0.04429929203629903,0.584375953888816,0.028344668818923918,0.7089421250356323,0.024391464259997626,0.6434610610862069,0.09292660602968598,0.40340645483634097,0.02467257331409853,0.651124054784386,0.06667891307771895,0.44629145899758416,0.10969623473562246,0.44430036149086505,0.011642404816209937,0.6434610610862069,0.09292660602968598,0.40340645483634097,0.02467257331409853,0.651124054784386,0.06667891307771895,0.8512073863636364,0.7435234637036244,0.8503889091809727,0.7461106561972819,0.7415352444420672,0.7813276535321264,0.5797470699237948,0.7799550881204105,0.5806238773650613,0.5789363004251107,0.06987973283150994,0.16377639377982967,0.07043382106056217
