fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,4133,12184,4315,0.7624001935639971,0.6314799258434003,0.7825303889513412,0.604418661421164,0.6916947552543186,0.5777520278099653,0.38596031093661964,0.6039749431849826,0.3687245075453942,0.452532784885726,0.5777520278099653,0.38596031093661964,0.6039749431849826,0.3687245075453942,0.452532784885726
2,4315,12580,4133,0.6841251448435689,0.5869835496064677,0.7198817293500807,0.564333246356468,0.7261894948169458,0.7091700943624486,0.4208525987360623,0.6982731663837894,0.5238584104497741,0.4360679380960041,0.7091700943624486,0.4208525987360623,0.6982731663837894,0.5238584104497741,0.4360679380960041
