accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.47218119153126537,0.33520725041892746,0.5234526128431253,0.33984582335197866,0.4055771315553925,1
0.6249153689911984,0.34477316076282993,0.6395310314912303,0.3381419208933403,0.3995726347162958,2
0.5291390728476821,0.3755355862993778,0.5745918162514905,0.37036115560697425,0.4701402004855798,3
0.6080808080808081,0.3648138099715032,0.6340657432679478,0.35660666243931016,0.3982713171875406,4
0.6149100257069409,0.3390870876434685,0.6189241224194932,0.35046156291747893,0.3622033393758326,5
