dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
traditional_lihc,B1_structural,5,0.5698452934315789,0.06655969330590278,0.3518833790192214,0.01745720836470884,0.5981130652546574,0.04890954761798284,0.5857294994675186,0.39703356279776714,0.6153278299293096,0.37828542235277307,0.46322843455656193
