split,metric,iteration,mean,std
learn,MultiClass,1,1.3766075513378582,0.0011771865140303382
learn,MultiClass,2,1.3673770507731255,0.0020982339703444963
learn,MultiClass,3,1.358374094962122,0.003105621557048201
learn,MultiClass,4,1.34949645147812,0.003851734324631735
learn,MultiClass,5,1.3410580820294882,0.004275070381170955
learn,MultiClass,6,1.3322619437620895,0.004626009475162947
learn,MultiClass,7,1.323780909248297,0.005591619428023471
learn,MultiClass,8,1.3153308204772898,0.006275892530645366
learn,MultiClass,9,1.3070561168599608,0.007014753638755285
learn,MultiClass,10,1.2991982389352634,0.007360675990347242
learn,MultiClass,11,1.2916313484654258,0.0072136175843308965
learn,MultiClass,12,1.2838586166238437,0.008046081102738746
learn,MultiClass,13,1.276574917697088,0.007641462300167028
learn,MultiClass,14,1.2692403084640824,0.008283822814593405
learn,MultiClass,15,1.2619552982361166,0.008616647575131258
learn,MultiClass,16,1.254549608056186,0.0091222260996687
learn,MultiClass,17,1.247498982583694,0.009507881618477251
learn,MultiClass,18,1.2401723144897083,0.009958984715331406
learn,MultiClass,19,1.2335371553989625,0.010134992659467235
learn,MultiClass,20,1.2269151652829147,0.010400853520451185
learn,MultiClass,21,1.2200375006316613,0.010790863863958368
learn,MultiClass,22,1.213804965302862,0.01081372032317609
learn,MultiClass,23,1.2075488498013147,0.011277773495165894
learn,MultiClass,24,1.2012234272393874,0.011460129080280499
learn,MultiClass,25,1.1949937925845113,0.01173556876687899
learn,MultiClass,26,1.189071252656145,0.012142641636463699
learn,MultiClass,27,1.1831343761469177,0.012372797426022654
learn,MultiClass,28,1.177121134915658,0.012303740834425389
learn,MultiClass,29,1.1715340766394045,0.012326829644319267
learn,MultiClass,30,1.166023554053926,0.012470446472567714
learn,MultiClass,31,1.1603264356889051,0.01265514129650625
learn,MultiClass,32,1.1549652690612524,0.01260718562350309
learn,MultiClass,33,1.1496100563134928,0.012507698245610996
learn,MultiClass,34,1.1444767591455234,0.01263323318202337
learn,MultiClass,35,1.1391831886780255,0.012417248297619699
learn,MultiClass,36,1.1341345604397215,0.01237192244257016
learn,MultiClass,37,1.1290988447164627,0.012281981782059173
learn,MultiClass,38,1.1240664641790215,0.01250282138318326
learn,MultiClass,39,1.1192370838217265,0.012715496787738497
learn,MultiClass,40,1.11458301697006,0.012837966192942757
learn,MultiClass,41,1.1099407465382718,0.012744904688643859
learn,MultiClass,42,1.1052646424544992,0.012978023741439687
learn,MultiClass,43,1.1007222047577532,0.01321443032044271
learn,MultiClass,44,1.0959189837212517,0.01321054015804914
learn,MultiClass,45,1.0915067798053981,0.013410978365785208
learn,MultiClass,46,1.0868846270808075,0.013197724440289117
learn,MultiClass,47,1.0823389891504431,0.013466639131701565
learn,MultiClass,48,1.0779834944954603,0.013481117916773784
learn,MultiClass,49,1.0737319340553142,0.013646991628071745
learn,MultiClass,50,1.0698820141554408,0.013706108845715069
