fold,split,metric,iteration,value
3,learn,TotalF1:average=Macro,1,0.6116209484568331
3,learn,TotalF1:average=Macro,2,0.6298189603862204
3,learn,TotalF1:average=Macro,3,0.6329914977949282
3,learn,TotalF1:average=Macro,4,0.6430505721456079
3,learn,TotalF1:average=Macro,5,0.6374929092000619
3,learn,TotalF1:average=Macro,6,0.6455098834020478
3,learn,TotalF1:average=Macro,7,0.6467178276677765
3,learn,TotalF1:average=Macro,8,0.6593713722720149
3,learn,TotalF1:average=Macro,9,0.6588823927779837
3,learn,TotalF1:average=Macro,10,0.6634442655324303
3,learn,TotalF1:average=Macro,11,0.6651146401875293
3,learn,TotalF1:average=Macro,12,0.6697843513314081
3,learn,TotalF1:average=Macro,13,0.6678464578812344
3,learn,TotalF1:average=Macro,14,0.6665473848802628
3,learn,TotalF1:average=Macro,15,0.6650598959753466
3,learn,TotalF1:average=Macro,16,0.6672770623646284
3,learn,TotalF1:average=Macro,17,0.6725043662080364
3,learn,TotalF1:average=Macro,18,0.6730588397412316
3,learn,TotalF1:average=Macro,19,0.6724284975456506
3,learn,TotalF1:average=Macro,20,0.6753107414775227
3,learn,TotalF1:average=Macro,21,0.6751475661930366
3,learn,TotalF1:average=Macro,22,0.6741507176182402
3,learn,TotalF1:average=Macro,23,0.6743653158469478
3,learn,TotalF1:average=Macro,24,0.675947634131479
3,learn,TotalF1:average=Macro,25,0.6771559336941877
3,learn,TotalF1:average=Macro,26,0.6772710006198253
3,learn,TotalF1:average=Macro,27,0.6780919831093087
3,learn,TotalF1:average=Macro,28,0.6789802311693788
3,learn,TotalF1:average=Macro,29,0.6804174866393096
3,learn,TotalF1:average=Macro,30,0.682113463210713
3,learn,TotalF1:average=Macro,31,0.6835844288030286
3,learn,TotalF1:average=Macro,32,0.6841684833713317
3,learn,TotalF1:average=Macro,33,0.684698642613162
3,learn,TotalF1:average=Macro,34,0.6827468532248995
3,learn,TotalF1:average=Macro,35,0.6824807752140364
3,learn,TotalF1:average=Macro,36,0.6829060893150908
3,learn,TotalF1:average=Macro,37,0.6847482569203349
3,learn,TotalF1:average=Macro,38,0.6845083988696575
3,learn,TotalF1:average=Macro,39,0.686814205727815
3,learn,TotalF1:average=Macro,40,0.68599163038279
3,learn,TotalF1:average=Macro,41,0.686353566317718
3,learn,TotalF1:average=Macro,42,0.6913402050455011
3,learn,TotalF1:average=Macro,43,0.6918096505822984
3,learn,TotalF1:average=Macro,44,0.6911200955898573
3,learn,TotalF1:average=Macro,45,0.6928039997430225
3,learn,TotalF1:average=Macro,46,0.695449059288725
3,learn,TotalF1:average=Macro,47,0.6963355604956649
3,learn,TotalF1:average=Macro,48,0.69751899345442
3,learn,TotalF1:average=Macro,49,0.6988361501652677
3,learn,TotalF1:average=Macro,50,0.6988083512702238
3,learn,TotalF1:average=Macro,51,0.6999232018356789
3,learn,TotalF1:average=Macro,52,0.7009446021137601
3,learn,TotalF1:average=Macro,53,0.7010829872407947
3,learn,TotalF1:average=Macro,54,0.702212258519929
3,learn,TotalF1:average=Macro,55,0.703777592373577
