dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
hqrtm_q70,B3_structural_context,3,0.5577455790699767,0.02904782266921304,0.4207520926665452,0.016930670894013563,0.6085340754416866,0.024142433260265227,0.4120071001731798,0.010914739250841594,0.5900052678792874,0.007984460304817214,0.6354738812116412,0.03343179009091148,0.3715372559161911,0.02980027557957018,0.6561171211187848,0.01361196736016115,0.36984009555781244,0.021020764700320722,0.3963403367300707,0.036685573406030535,0.6354738812116412,0.03343179009091148,0.3715372559161911,0.02980027557957018,0.6561171211187848,0.01361196736016115,0.6710464015151515,0.5091934508008229,0.7000077176113102,0.4690825270180089,0.6276920021672249,0.615193468228612,0.40578520695357656,0.6493173486836341,0.3878915508961175,0.47312686378114854,0.05585293328653951,0.10340824384724634,0.05069036892767609
