dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q60,B2_structural_context,4,0.42272449592256023,0.03319777002786473,0.3207221172695275,0.01601367924622612,0.40674167498737296,0.037458426294539326,0.4334398296059638,0.37673469992386854,0.4521461693155451,0.3689312220240748,0.44975592796363495
