split,metric,iteration,mean,std
learn,MultiClass,81,0.6654839229640693,0.01653567737937086
learn,MultiClass,82,0.6642587215869685,0.016625990241034807
learn,MultiClass,83,0.6622477090311754,0.016925952462939795
learn,MultiClass,84,0.660417475093331,0.01833688843306156
learn,MultiClass,85,0.6578446448890789,0.018626651363796105
learn,MultiClass,86,0.6558412658759484,0.018605092967421376
learn,MultiClass,87,0.6534696239929024,0.018905927792761307
learn,MultiClass,88,0.6517617243872945,0.01795365590578631
learn,MultiClass,89,0.6494546037330915,0.018975239257691782
learn,MultiClass,90,0.6471446234873403,0.0181310240630241
learn,MultiClass,91,0.6443258515796705,0.018745144552002557
learn,MultiClass,92,0.6415213292593687,0.018815175923392803
learn,MultiClass,93,0.6394607643444224,0.019863759881502217
learn,MultiClass,94,0.6370365152425125,0.0213788349405382
learn,MultiClass,95,0.6352945488673591,0.022060124944212188
learn,MultiClass,96,0.6334066926615666,0.02293498185815519
learn,MultiClass,97,0.6317906669908101,0.02272715173041403
learn,MultiClass,98,0.6296972048157148,0.023470801985698453
learn,MultiClass,99,0.6275621888525909,0.023633588275310292
learn,MultiClass,100,0.6258844197042065,0.02406257125284609
learn,MultiClass,101,0.6241018638906416,0.023822487898475513
learn,MultiClass,102,0.6220371111581358,0.023759623768583687
learn,MultiClass,103,0.6198280287168213,0.0227720609717913
learn,MultiClass,104,0.6171232485399872,0.02337759547194713
learn,MultiClass,105,0.6150165506371726,0.023043011720267192
learn,MultiClass,106,0.6125476695755984,0.022351648824728794
learn,MultiClass,107,0.6106907800650182,0.023364083758218385
learn,MultiClass,108,0.6093006076552806,0.024427304727789517
learn,MultiClass,109,0.6072846646224774,0.024629745939509725
learn,MultiClass,110,0.6054484889070456,0.024455720768709284
