accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6019690576652602,0.3937737726107541,0.6258654856326149,0.3783466919736278,0.45544477423303653,1
0.6680942184154176,0.35710712784309667,0.6451353562382014,0.4375113095139127,0.3656299979589324,2
0.7105638829407566,0.4269881351599529,0.6983877758277844,0.430789592725244,0.43909180535130393,3
