fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,5612,16368,2836,0.5915894511760513,0.4471721004911132,0.6359537654510573,0.43362764980721524,0.5875152959282774,0.6258815232722144,0.37718225421218776,0.6400025899587499,0.3661620924092967,0.41534639003232776,0.6258815232722144,0.37718225421218776,0.6400025899587499,0.3661620924092967,0.41534639003232776
2,5657,16776,2791,0.5695598373696306,0.4420708971655841,0.6144404368157744,0.4225052467215358,0.5983263187189817,0.6288068792547474,0.38465720090041133,0.6404829481456584,0.37984645983191556,0.45392921190197344,0.6288068792547474,0.38465720090041133,0.6404829481456584,0.37984645983191556,0.45392921190197344
3,5627,16384,2821,0.5498489425981873,0.42236402679086404,0.594879406833996,0.41031953949912003,0.5736858815073697,0.6164480680609713,0.3383477406588813,0.6385438420483667,0.3641013960069165,0.3294058937304426,0.6164480680609713,0.3383477406588813,0.6385438420483667,0.3641013960069165,0.3294058937304426
