dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
hqrtm_q65,B4_structural_context_socioeconomic,3,0.659753117020713,0.056652964883867396,0.5444153874129763,0.05443413380549479,0.6955480086794791,0.04743825750980234,0.5220472972325948,0.05055360893360575,0.6623765022747615,0.014262161849455985,0.6066451792566795,0.042686347136889374,0.40638734958583855,0.0644502968756985,0.6343447358481791,0.03459214942484658,0.4112657509769235,0.06808845914074042,0.43283674083322127,0.07184650268188227,0.6066451792566795,0.042686347136889374,0.40638734958583855,0.0644502968756985,0.6343447358481791,0.03459214942484658,0.755563446969697,0.6362607147286481,0.7743438784761497,0.6054993541722783,0.6958426065521048,0.726659566915158,0.5726709352773849,0.7460862298832794,0.5516973704367758,0.614841956272761,0.028903880054539033,0.0635897794512632,0.028257648592870277
