accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6537444933920705,0.43713346352957094,0.6634412397881676,0.42262711347866855,0.4583664742754109,1
0.6573694984646878,0.4415252063372037,0.6824859071112556,0.5024522271152336,0.47663201812781,2
