split,metric,iteration,mean,std
learn,MultiClass,1,1.3757219322514218,0.0007451329477962084
learn,MultiClass,2,1.3642845454234307,0.00013279544815069603
learn,MultiClass,3,1.35398430524538,0.00041830075244553126
learn,MultiClass,4,1.3433908468930642,0.0008796863254086479
learn,MultiClass,5,1.332952012488762,0.0012714869119173772
learn,MultiClass,6,1.322459909927669,0.0010871799446283234
learn,MultiClass,7,1.3118506000235928,0.0015640687521872496
learn,MultiClass,8,1.3015354660667986,0.0019138476686888074
learn,MultiClass,9,1.2916501269584293,0.0020295799929789613
learn,MultiClass,10,1.2813485875726998,0.002419077248083224
learn,MultiClass,11,1.27184985577076,0.0019510941831728742
learn,MultiClass,12,1.2623215822852059,0.0015276271234381526
learn,MultiClass,13,1.2538277931977646,0.0019122341689987628
learn,MultiClass,14,1.244648549028558,0.002192727465138569
learn,MultiClass,15,1.2361145915658276,0.0021431730855065952
learn,MultiClass,16,1.2273586593419157,0.0018967357224635732
learn,MultiClass,17,1.2190581676273187,0.0016327546626892938
learn,MultiClass,18,1.2107082331551737,0.002088932247324323
learn,MultiClass,19,1.2029026226659216,0.00307775226341417
learn,MultiClass,20,1.1949854253381953,0.003779654000814764
learn,MultiClass,21,1.1870476981927025,0.00423936031965962
learn,MultiClass,22,1.1797153564008096,0.0038641990971591397
learn,MultiClass,23,1.1721537857603335,0.0038113612684754477
learn,MultiClass,24,1.1656283377603636,0.004618761778586192
learn,MultiClass,25,1.159032393729059,0.0045078233357580474
learn,MultiClass,26,1.1520495409359266,0.004950696760599787
learn,MultiClass,27,1.144962416336805,0.005131347537706801
learn,MultiClass,28,1.138154395678887,0.005615440344449062
learn,MultiClass,29,1.131517705185219,0.005523663686789729
learn,MultiClass,30,1.125420978175344,0.006012923132709367
learn,MultiClass,31,1.1191463220334619,0.0060202538336697475
learn,MultiClass,32,1.1130677260508093,0.005863964271188973
learn,MultiClass,33,1.1070145301361298,0.0060402908774146585
learn,MultiClass,34,1.1009395831906243,0.006464532376042736
learn,MultiClass,35,1.0953331238543011,0.006228539013095591
learn,MultiClass,36,1.0894376770390048,0.006168617718851616
learn,MultiClass,37,1.084441842922554,0.006503404823194248
learn,MultiClass,38,1.0786304559929731,0.006576776944596299
learn,MultiClass,39,1.073093836354258,0.007132374600457471
learn,MultiClass,40,1.067587882068859,0.008222891315889866
learn,MultiClass,41,1.062236148692076,0.00917411278751712
learn,MultiClass,42,1.0570178550030342,0.009702833747869304
learn,MultiClass,43,1.0518783414002955,0.009202939914442784
learn,MultiClass,44,1.0465572921707165,0.009294604351650275
learn,MultiClass,45,1.0415433220309074,0.009282251718129199
learn,MultiClass,46,1.0368791861303293,0.009030714842916163
learn,MultiClass,47,1.032000887935642,0.008803159319387846
learn,MultiClass,48,1.0266754561605258,0.008935981608489955
learn,MultiClass,49,1.0217578540244612,0.009114913477300743
learn,MultiClass,50,1.017281073090945,0.009219967586595818
learn,MultiClass,51,1.0131350447540741,0.008748011796041923
learn,MultiClass,52,1.0088042301107158,0.008888287092555524
learn,MultiClass,53,1.0044081204639805,0.00874386786063705
learn,MultiClass,54,0.9998014361407612,0.0091714343771399
learn,MultiClass,55,0.9953145656115865,0.009294181289534704
learn,MultiClass,56,0.9911629911688676,0.009500900945822423
learn,MultiClass,57,0.9870670252530186,0.009737120313778243
learn,MultiClass,58,0.9831223816427441,0.010183372691191264
learn,MultiClass,59,0.9791365277408417,0.010128230929066343
learn,MultiClass,60,0.9749313237803432,0.010445469355066815
learn,MultiClass,61,0.970834758713039,0.010848747420349712
learn,MultiClass,62,0.9665995332114593,0.01120741161170351
learn,MultiClass,63,0.9628398125069422,0.011598775343955583
learn,MultiClass,64,0.9589623539196515,0.01167466092083968
learn,MultiClass,65,0.9549504318359721,0.011682148606790593
learn,MultiClass,66,0.9511642561153628,0.012103490180530217
learn,MultiClass,67,0.9472967510662839,0.011896085064768707
learn,MultiClass,68,0.9434933230392091,0.012322612074116621
learn,MultiClass,69,0.9400641079666445,0.012351414940856554
learn,MultiClass,70,0.9362450495535021,0.012684631209735578
learn,MultiClass,71,0.932581078796415,0.013174081558997349
learn,MultiClass,72,0.9294813642419899,0.0133470814334886
learn,MultiClass,73,0.9261243407915517,0.013098712049254207
learn,MultiClass,74,0.9225926499445638,0.013426323398734048
learn,MultiClass,75,0.9195056603776202,0.013800000487186829
