fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,4288,12332,4160,0.668143656716418,0.5358056876091412,0.7012198839791229,0.517782564513469,0.635163816363667,0.5576923076923077,0.37705451830339876,0.5881420992249277,0.3640177479812903,0.4604959927733356,0.5576923076923077,0.37705451830339876,0.5881420992249277,0.3640177479812903,0.4604959927733356
2,4160,11968,4288,0.5819711538461538,0.5692396519471942,0.624439333306508,0.5849719176753283,0.7360925694357509,0.6816697761194029,0.4142393688565258,0.6821268075102571,0.5392832545825357,0.4271360306200833,0.6816697761194029,0.4142393688565258,0.6821268075102571,0.5392832545825357,0.4271360306200833
