accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.42376189314466944,0.3143612743943409,0.4111169872794199,0.32473231456099283,0.3424709361260059,1
0.3803173143251322,0.3224241276813367,0.3825439527703723,0.34331940855486837,0.4102134371430856,2
