dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
hqrtm_q60,B4_structural_context_socioeconomic,3,0.636840875569566,0.06655529198220556,0.5464015294840309,0.06041925290381184,0.6734803105622507,0.05706255525884061,0.5365888179006741,0.04576608162212704,0.6591286965261512,0.03658335264931229,0.6434272698064506,0.02555197053953434,0.4109495550042084,0.07305982232816392,0.6493177113517008,0.029938414372760083,0.4354493050781972,0.0827629161366628,0.4488163497268755,0.09842887205481249,0.6434272698064506,0.02555197053953434,0.4109495550042084,0.07305982232816392,0.6493177113517008,0.029938414372760083,0.743844696969697,0.6374865925094059,0.7634097802476221,0.6080161547116161,0.7002213690373587,0.7170749023784168,0.5837504654285908,0.7364873331485394,0.5631341164077699,0.6247089392018605,0.02676979459128026,0.0537361270808151,0.026922447099082647
