accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.5588380108321024,0.30093551164461074,0.5795044539539833,0.38181303138331646,0.31168735097942146,1
0.6973595125253893,0.38182691743572694,0.6799911873000489,0.4022774385821985,0.375373725236648,2
0.6741721854304635,0.5163903838501763,0.6995725767799961,0.4922880459857861,0.5760408837427027,3
0.632996632996633,0.4211405148910124,0.6529554449679831,0.404008050661814,0.49185131874626564,4
0.658611825192802,0.3955014495657452,0.6526962105989298,0.40431631461289286,0.4376148683301066,5
