accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6592511013215859,0.40159625327070325,0.6637418454721532,0.41320764753486866,0.39481739292653906,1
0.6261514841351075,0.360763784586636,0.6311472501422821,0.3953232837857673,0.3985127554304623,2
