accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6561969439728353,0.40561754757489066,0.6798189519691195,0.41101301943998575,0.5309011134736872,1
0.6503785271851342,0.3897838334808989,0.6533922541492767,0.42473170104749053,0.415663519111795,2
0.6811103588354773,0.4205715827341238,0.6854636537269806,0.4223762877267194,0.46349350911131726,3
0.6456953642384106,0.35671174105894266,0.6340370671224086,0.41768840725583034,0.3838124982943325,4
0.6391129032258065,0.3179800607114387,0.6042637421536567,0.3673360386957121,0.33720414426424267,5
0.6788375558867362,0.3732827389645296,0.6648973204383473,0.4015662401124749,0.40937562570177305,6
