accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.40915972747918244,0.33781521211161114,0.421398854002994,0.35611475942747667,0.4304589897518084,1
0.4540098199672668,0.4126581408854853,0.47341087105431695,0.4157136942866817,0.47146842833922764,2
0.44929116684841874,0.35105799289582396,0.47080033421724804,0.3568775318860183,0.37789736979931576,3
