dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q70,B3_structural_income,3,0.43748690476495594,0.02464524602329499,0.36717711529764013,0.039940400312419876,0.45520335309151966,0.02930463861940671,0.5086971955981541,0.442543620784586,0.5273734060598984,0.4290759504952332,0.4895175412938678
