fold,split,metric,iteration,value
3,learn,TotalF1:average=Macro,1,0.5539522124243652
3,learn,TotalF1:average=Macro,2,0.5976065541091745
3,learn,TotalF1:average=Macro,3,0.6030116985606833
3,learn,TotalF1:average=Macro,4,0.6080073123293395
3,learn,TotalF1:average=Macro,5,0.6093992770608962
3,learn,TotalF1:average=Macro,6,0.6104802788578355
3,learn,TotalF1:average=Macro,7,0.6114032097143715
3,learn,TotalF1:average=Macro,8,0.6134233850112787
3,learn,TotalF1:average=Macro,9,0.6347141511200152
3,learn,TotalF1:average=Macro,10,0.640849082001911
3,learn,TotalF1:average=Macro,11,0.645645480173578
3,learn,TotalF1:average=Macro,12,0.6494888774723686
3,learn,TotalF1:average=Macro,13,0.6579656402861298
3,learn,TotalF1:average=Macro,14,0.6525889262490572
3,learn,TotalF1:average=Macro,15,0.6586667886611668
3,learn,TotalF1:average=Macro,16,0.6625416596925474
3,learn,TotalF1:average=Macro,17,0.6633567160064539
3,learn,TotalF1:average=Macro,18,0.6663386332550447
3,learn,TotalF1:average=Macro,19,0.663341400893541
3,learn,TotalF1:average=Macro,20,0.6729201327373076
3,learn,TotalF1:average=Macro,21,0.6737819599083531
3,learn,TotalF1:average=Macro,22,0.6749759217753462
3,learn,TotalF1:average=Macro,23,0.6770381511805947
3,learn,TotalF1:average=Macro,24,0.6798081010432057
3,learn,TotalF1:average=Macro,25,0.6823170530070384
3,learn,TotalF1:average=Macro,26,0.685028800795059
3,learn,TotalF1:average=Macro,27,0.6874600490732373
3,learn,TotalF1:average=Macro,28,0.6900255155145425
3,learn,TotalF1:average=Macro,29,0.6896760894650421
3,learn,TotalF1:average=Macro,30,0.6924036829258525
3,learn,TotalF1:average=Macro,31,0.6927738874936895
3,learn,TotalF1:average=Macro,32,0.6943311155414364
3,learn,TotalF1:average=Macro,33,0.6980794628763749
3,learn,TotalF1:average=Macro,34,0.6987290891506112
3,learn,TotalF1:average=Macro,35,0.6991587893464761
3,learn,TotalF1:average=Macro,36,0.7005974163574326
3,learn,TotalF1:average=Macro,37,0.7022229269095027
3,learn,TotalF1:average=Macro,38,0.7027848753396627
3,learn,TotalF1:average=Macro,39,0.7049221652499816
3,learn,TotalF1:average=Macro,40,0.7083599440451906
3,learn,TotalF1:average=Macro,41,0.7105586514209649
3,learn,TotalF1:average=Macro,42,0.7121069785171557
3,learn,TotalF1:average=Macro,43,0.7135245951929421
3,learn,TotalF1:average=Macro,44,0.7146204731262918
3,learn,TotalF1:average=Macro,45,0.7159659634459751
3,learn,TotalF1:average=Macro,46,0.7217843275861879
3,learn,TotalF1:average=Macro,47,0.7219557576809752
3,learn,TotalF1:average=Macro,48,0.7225115638929829
3,learn,TotalF1:average=Macro,49,0.7234685391796464
3,learn,TotalF1:average=Macro,50,0.7282365050709894
3,learn,TotalF1:average=Macro,51,0.7296006842409852
3,learn,TotalF1:average=Macro,52,0.7294669724201146
3,learn,TotalF1:average=Macro,53,0.7316524971794601
3,learn,TotalF1:average=Macro,54,0.7322741944145119
3,learn,TotalF1:average=Macro,55,0.7351034776045319
3,learn,TotalF1:average=Macro,56,0.7365546645495555
3,learn,TotalF1:average=Macro,57,0.7402863953782387
3,learn,TotalF1:average=Macro,58,0.7408306463048002
3,learn,TotalF1:average=Macro,59,0.7423210287975932
3,learn,TotalF1:average=Macro,60,0.7427978001413101
3,learn,TotalF1:average=Macro,61,0.7477777382088727
3,learn,TotalF1:average=Macro,62,0.7471897198971986
3,learn,TotalF1:average=Macro,63,0.7479795302641694
