fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,5612,16124,2836,0.59248039914469,0.4520117329928385,0.6274869098522098,0.42642753081637447,0.5738945643277369,0.5772214386459803,0.35665189195605007,0.5993014644260246,0.3455299754815524,0.39575758279904644,0.5772214386459803,0.35665189195605007,0.5993014644260246,0.3455299754815524,0.39575758279904644
2,5657,16376,2791,0.6174650875022096,0.4718784837402069,0.647686584300666,0.4400223674205217,0.5760362808502556,0.5614475098530992,0.3578591563403485,0.5850306300799293,0.3470801465950274,0.4081181468322935,0.5614475098530992,0.3578591563403485,0.5850306300799293,0.3470801465950274,0.4081181468322935
3,5627,16100,2821,0.6140039097209881,0.4705585965336709,0.6440172161565697,0.4411548542814817,0.5790992243299053,0.5069124423963134,0.31015887385789576,0.5447208875745484,0.30723553955678845,0.3499614448187772,0.5069124423963134,0.31015887385789576,0.5447208875745484,0.30723553955678845,0.3499614448187772
