accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.41220095693779907,0.34264391940089034,0.443325628937489,0.3745271949604785,0.4128018454751226,1
0.44048734770384257,0.27860947281466986,0.4000187894475467,0.3472606505098864,0.36941069953983907,2
