split,metric,iteration,mean,std
learn,MultiClass,1,1.3553275566239633,0.007454736374496241
learn,MultiClass,2,1.322828922292737,0.010752149093331899
learn,MultiClass,3,1.2931928747750954,0.011697077593400941
learn,MultiClass,4,1.2650985214452346,0.016061400678827754
learn,MultiClass,5,1.2386294345771494,0.016831572563779307
learn,MultiClass,6,1.2138939539143032,0.017107065596135358
learn,MultiClass,7,1.1908680792136817,0.017032602967635136
learn,MultiClass,8,1.168758474769231,0.017402175164158554
learn,MultiClass,9,1.1486677129335543,0.018104059622566268
learn,MultiClass,10,1.127610711045612,0.01922142339637834
learn,MultiClass,11,1.1084891505675185,0.019474907514798873
learn,MultiClass,12,1.091374459193011,0.022612179441507778
learn,MultiClass,13,1.0740307225668448,0.02340871955286224
learn,MultiClass,14,1.0589106065888505,0.0236842858602067
learn,MultiClass,15,1.0434185594257888,0.025001227385413972
learn,MultiClass,16,1.0276923871437722,0.02702734917504627
learn,MultiClass,17,1.01214241081885,0.028364899700141853
learn,MultiClass,18,0.9985167771306898,0.030208115256583467
learn,MultiClass,19,0.9848500276741757,0.032027749837150905
learn,MultiClass,20,0.9733329256988295,0.029342282954773913
learn,MultiClass,21,0.9608158151738421,0.02854393311399867
learn,MultiClass,22,0.948364470916504,0.029284612936076357
learn,MultiClass,23,0.9366199786440434,0.030869472669438985
learn,MultiClass,24,0.9265448554938844,0.032528357458102945
learn,MultiClass,25,0.9155140597919424,0.03305440971093289
learn,MultiClass,26,0.9046990849808034,0.035947547499297634
learn,MultiClass,27,0.8956159469951628,0.03527606651673085
learn,MultiClass,28,0.8869242529224886,0.03493210561725957
learn,MultiClass,29,0.8783402101238226,0.034811356621409134
learn,MultiClass,30,0.869425972250877,0.03563826842066059
learn,MultiClass,31,0.8600267838529477,0.03665657944679931
learn,MultiClass,32,0.8515953798111258,0.0363680484478256
learn,MultiClass,33,0.8436877298589758,0.03693483980152311
learn,MultiClass,34,0.835540422948047,0.03749628766350504
learn,MultiClass,35,0.8295081869383963,0.03605246300510837
learn,MultiClass,36,0.8217242287636606,0.03637193600071904
learn,MultiClass,37,0.8149422476331574,0.03611733979286677
learn,MultiClass,38,0.8072719888424054,0.03814122060906184
learn,MultiClass,39,0.8008724304899213,0.037274209457337636
learn,MultiClass,40,0.7934699282662347,0.037613536233363574
learn,MultiClass,41,0.7870667693083349,0.03759557349342644
learn,MultiClass,42,0.779741978115421,0.03804009779154035
learn,MultiClass,43,0.7741605451474074,0.03735013065589948
learn,MultiClass,44,0.7683509609212009,0.03721974222686643
learn,MultiClass,45,0.7628749991945071,0.037156004307451064
learn,MultiClass,46,0.7572183461241526,0.037336632075394185
learn,MultiClass,47,0.7512879446204354,0.037559137760420955
learn,MultiClass,48,0.7460564352334254,0.038197102328045886
learn,MultiClass,49,0.7405697558980182,0.03948923689953593
